episode_return,episode_length,score,epsilon,episode
6.0,6.0,0.0,0.1998,1
11.0,11.0,0.0,0.1996002,2
6.0,6.0,0.0,0.1994005998,3
6.0,6.0,0.0,0.1992011992002,4
10.0,10.0,0.0,0.1990019980009998,5
13.0,13.0,0.0,0.1988029960029988,6
13.0,13.0,0.0,0.1986041930069958,7
9.0,9.0,0.0,0.19840558881398881,8
13.0,13.0,0.0,0.19820718322517483,9
12.0,12.0,0.0,0.19800897604194967,10
6.0,6.0,0.0,0.19781096706590773,11
7.0,7.0,0.0,0.1976131560988418,12
13.0,13.0,0.0,0.19741554294274297,13
7.0,7.0,0.0,0.1972181273998002,14
12.0,12.0,0.0,0.1970209092724004,15
9.0,9.0,0.0,0.196823888363128,16
4.0,4.0,0.0,0.19662706447476488,17
20.0,20.0,1.0,0.19643043741029012,18
10.0,10.0,0.0,0.19623400697287982,19
4.0,4.0,0.0,0.19603777296590694,20
11.0,11.0,0.0,0.19584173519294104,21
13.0,13.0,0.0,0.1956458934577481,22
5.0,5.0,0.0,0.19545024756429036,23
23.0,23.0,1.0,0.19525479731672607,24
8.0,8.0,0.0,0.19505954251940935,25
4.0,4.0,0.0,0.19486448297688994,26
13.0,13.0,0.0,0.19466961849391304,27
10.0,10.0,0.0,0.19447494887541913,28
14.0,14.0,0.0,0.1942804739265437,29
23.0,23.0,1.0,0.19408619345261716,30
13.0,13.0,0.0,0.19389210725916453,31
12.0,12.0,0.0,0.19369821515190536,32
10.0,10.0,0.0,0.19350451693675344,33
9.0,9.0,0.0,0.19331101241981669,34
24.0,24.0,1.0,0.19311770140739687,35
16.0,16.0,1.0,0.19292458370598947,36
21.0,21.0,1.0,0.1927316591222835,37
29.0,29.0,2.0,0.1925389274631612,38
11.0,11.0,0.0,0.19234638853569805,39
20.0,20.0,1.0,0.19215404214716236,40
30.0,30.0,2.0,0.1919618881050152,41
11.0,11.0,0.0,0.19176992621691016,42
13.0,13.0,0.0,0.19157815629069325,43
13.0,13.0,0.0,0.19138657813440255,44
13.0,13.0,0.0,0.19119519155626816,45
13.0,13.0,0.0,0.19100399636471188,46
8.0,8.0,0.0,0.19081299236834717,47
10.0,10.0,0.0,0.19062217937597883,48
40.0,40.0,3.0,0.19043155719660285,49
24.0,24.0,1.0,0.19024112563940623,50
43.0,43.0,3.0,0.19005088451376684,51
16.0,16.0,1.0,0.18986083362925307,52
22.0,22.0,1.0,0.1896709727956238,53
13.0,13.0,0.0,0.18948130182282819,54
13.0,13.0,0.0,0.18929182052100535,55
13.0,13.0,0.0,0.18910252870048436,56
9.0,9.0,0.0,0.18891342617178386,57
13.0,13.0,0.0,0.18872451274561208,58
33.0,33.0,2.0,0.18853578823286646,59
15.0,15.0,1.0,0.1883472524446336,60
13.0,13.0,0.0,0.18815890519218897,61
13.0,13.0,0.0,0.18797074628699678,62
14.0,14.0,0.0,0.1877827755407098,63
23.0,23.0,1.0,0.18759499276516908,64
13.0,13.0,0.0,0.18740739777240392,65
14.0,14.0,0.0,0.18721999037463152,66
4.0,4.0,0.0,0.1870327703842569,67
30.0,30.0,2.0,0.18684573761387263,68
16.0,16.0,1.0,0.18665889187625875,69
21.0,21.0,1.0,0.1864722329843825,70
13.0,13.0,0.0,0.18628576075139813,71
13.0,13.0,0.0,0.18609947499064675,72
13.0,13.0,0.0,0.1859133755156561,73
13.0,13.0,0.0,0.18572746214014044,74
23.0,23.0,1.0,0.1855417346780003,75
13.0,13.0,0.0,0.1853561929433223,76
12.0,12.0,0.0,0.185170836750379,77
13.0,13.0,0.0,0.1849856659136286,78
23.0,23.0,1.0,0.18480068024771498,79
23.0,23.0,1.0,0.18461587956746728,80
15.0,15.0,1.0,0.1844312636878998,81
13.0,13.0,0.0,0.18424683242421191,82
10.0,10.0,0.0,0.1840625855917877,83
23.0,23.0,1.0,0.18387852300619592,84
23.0,23.0,1.0,0.18369464448318973,85
13.0,13.0,0.0,0.18351094983870653,86
14.0,14.0,0.0,0.18332743888886782,87
13.0,13.0,0.0,0.18314411144997894,88
13.0,13.0,0.0,0.18296096733852896,89
13.0,13.0,0.0,0.18277800637119043,90
13.0,13.0,0.0,0.18259522836481923,91
24.0,24.0,1.0,0.18241263313645442,92
13.0,13.0,0.0,0.18223022050331797,93
7.0,7.0,0.0,0.18204799028281465,94
13.0,13.0,0.0,0.18186594229253183,95
5.0,5.0,0.0,0.1816840763502393,96
13.0,13.0,0.0,0.18150239227388906,97
13.0,13.0,0.0,0.18132088988161518,98
13.0,13.0,0.0,0.18113956899173356,99
19.0,19.0,1.0,0.18095842942274182,100
33.0,33.0,2.0,0.1807774709933191,101
13.0,13.0,0.0,0.18059669352232577,102
14.0,14.0,0.0,0.18041609682880344,103
13.0,13.0,0.0,0.18023568073197463,104
44.0,44.0,3.0,0.18005544505124266,105
13.0,13.0,0.0,0.17987538960619143,106
13.0,13.0,0.0,0.17969551421658522,107
23.0,23.0,1.0,0.17951581870236863,108
33.0,33.0,2.0,0.17933630288366625,109
15.0,15.0,1.0,0.1791569665807826,110
14.0,14.0,0.0,0.17897780961420182,111
56.0,56.0,5.0,0.1787988318045876,112
63.0,63.0,5.0,0.17862003297278303,113
32.0,32.0,2.0,0.17844141293981025,114
33.0,33.0,2.0,0.17826297152687043,115
13.0,13.0,0.0,0.17808470855534356,116
23.0,23.0,1.0,0.1779066238467882,117
4.0,4.0,0.0,0.17772871722294142,118
23.0,23.0,1.0,0.1775509885057185,119
12.0,12.0,0.0,0.17737343751721277,120
12.0,12.0,0.0,0.17719606407969554,121
23.0,23.0,1.0,0.17701886801561584,122
33.0,33.0,2.0,0.17684184914760023,123
53.0,53.0,4.0,0.17666500729845264,124
4.0,4.0,0.0,0.17648834229115418,125
13.0,13.0,0.0,0.17631185394886303,126
23.0,23.0,1.0,0.17613554209491417,127
13.0,13.0,0.0,0.17595940655281925,128
13.0,13.0,0.0,0.17578344714626642,129
6.0,6.0,0.0,0.17560766369912015,130
23.0,23.0,1.0,0.17543205603542103,131
25.0,25.0,2.0,0.1752566239793856,132
23.0,23.0,1.0,0.17508136735540622,133
23.0,23.0,1.0,0.1749062859880508,134
13.0,13.0,0.0,0.17473137970206276,135
23.0,23.0,1.0,0.1745566483223607,136
14.0,14.0,0.0,0.17438209167403834,137
25.0,25.0,2.0,0.1742077095823643,138
112.0,112.0,10.0,0.17403350187278194,139
13.0,13.0,0.0,0.17385946837090915,140
23.0,23.0,1.0,0.17368560890253826,141
13.0,13.0,0.0,0.1735119232936357,142
13.0,13.0,0.0,0.1733384113703421,143
18.0,18.0,1.0,0.17316507295897174,144
13.0,13.0,0.0,0.17299190788601276,145
23.0,23.0,1.0,0.17281891597812676,146
25.0,25.0,2.0,0.17264609706214865,147
13.0,13.0,0.0,0.17247345096508648,148
23.0,23.0,1.0,0.1723009775141214,149
23.0,23.0,1.0,0.1721286765366073,150
10.0,10.0,0.0,0.1719565478600707,151
23.0,23.0,1.0,0.17178459131221063,152
12.0,12.0,0.0,0.17161280672089843,153
15.0,15.0,1.0,0.17144119391417753,154
33.0,33.0,2.0,0.17126975272026335,155
14.0,14.0,0.0,0.17109848296754307,156
23.0,23.0,1.0,0.17092738448457553,157
16.0,16.0,1.0,0.17075645710009096,158
13.0,13.0,0.0,0.17058570064299086,159
32.0,32.0,2.0,0.17041511494234787,160
13.0,13.0,0.0,0.17024469982740553,161
13.0,13.0,0.0,0.17007445512757813,162
33.0,33.0,2.0,0.16990438067245056,163
33.0,33.0,2.0,0.1697344762917781,164
23.0,23.0,1.0,0.1695647418154863,165
23.0,23.0,1.0,0.16939517707367083,166
18.0,18.0,1.0,0.16922578189659715,167
55.0,55.0,5.0,0.16905655611470055,168
13.0,13.0,0.0,0.16888749955858584,169
33.0,33.0,2.0,0.16871861205902725,170
23.0,23.0,1.0,0.16854989344696822,171
53.0,53.0,4.0,0.16838134355352125,172
43.0,43.0,3.0,0.16821296220996773,173
20.0,20.0,1.0,0.16804474924775775,174
43.0,43.0,3.0,0.16787670449851,175
8.0,8.0,0.0,0.1677088277940115,176
33.0,33.0,2.0,0.16754111896621748,177
13.0,13.0,0.0,0.16737357784725126,178
33.0,33.0,2.0,0.16720620426940402,179
13.0,13.0,0.0,0.16703899806513461,180
13.0,13.0,0.0,0.16687195906706948,181
103.0,103.0,9.0,0.16670508710800241,182
23.0,23.0,1.0,0.1665383820208944,183
24.0,24.0,1.0,0.16637184363887353,184
33.0,33.0,2.0,0.16620547179523465,185
23.0,23.0,1.0,0.1660392663234394,186
9.0,9.0,0.0,0.16587322705711596,187
27.0,27.0,2.0,0.16570735383005886,188
13.0,13.0,0.0,0.1655416464762288,189
56.0,56.0,5.0,0.16537610482975257,190
33.0,33.0,2.0,0.16521072872492282,191
13.0,13.0,0.0,0.1650455179961979,192
11.0,11.0,0.0,0.1648804724782017,193
14.0,14.0,0.0,0.1647155920057235,194
23.0,23.0,1.0,0.16455087641371777,195
106.0,106.0,10.0,0.16438632553730406,196
23.0,23.0,1.0,0.16422193921176675,197
13.0,13.0,0.0,0.164057717272555,198
31.0,31.0,2.0,0.16389365955528246,199
23.0,23.0,1.0,0.1637297658957272,200
23.0,23.0,1.0,0.16356603612983145,201
24.0,24.0,1.0,0.16340247009370162,202
23.0,23.0,1.0,0.16323906762360793,203
43.0,43.0,3.0,0.16307582855598432,204
23.0,23.0,1.0,0.16291275272742833,205
23.0,23.0,1.0,0.1627498399747009,206
11.0,11.0,0.0,0.16258709013472622,207
63.0,63.0,5.0,0.1624245030445915,208
53.0,53.0,4.0,0.1622620785415469,209
7.0,7.0,0.0,0.16209981646300534,210
23.0,23.0,1.0,0.16193771664654233,211
8.0,8.0,0.0,0.16177577892989578,212
23.0,23.0,1.0,0.16161400315096588,213
35.0,35.0,3.0,0.16145238914781493,214
53.0,53.0,4.0,0.16129093675866712,215
18.0,18.0,1.0,0.16112964582190845,216
43.0,43.0,3.0,0.16096851617608654,217
13.0,13.0,0.0,0.16080754765991045,218
42.0,42.0,3.0,0.16064674011225055,219
13.0,13.0,0.0,0.1604860933721383,220
22.0,22.0,1.0,0.16032560727876616,221
72.0,72.0,6.0,0.1601652816714874,222
23.0,23.0,1.0,0.1600051163898159,223
33.0,33.0,2.0,0.1598451112734261,224
22.0,22.0,1.0,0.15968526616215267,225
82.0,82.0,7.0,0.15952558089599053,226
51.0,51.0,4.0,0.15936605531509454,227
13.0,13.0,0.0,0.15920668925977943,228
73.0,73.0,6.0,0.15904748257051965,229
13.0,13.0,0.0,0.15888843508794914,230
33.0,33.0,2.0,0.15872954665286118,231
35.0,35.0,3.0,0.15857081710620832,232
12.0,12.0,0.0,0.1584122462891021,233
13.0,13.0,0.0,0.158253834042813,234
33.0,33.0,2.0,0.1580955802087702,235
22.0,22.0,1.0,0.15793748462856144,236
23.0,23.0,1.0,0.15777954714393289,237
13.0,13.0,0.0,0.15762176759678895,238
68.0,68.0,6.0,0.15746414582919216,239
13.0,13.0,0.0,0.15730668168336295,240
23.0,23.0,1.0,0.15714937500167958,241
13.0,13.0,0.0,0.1569922256266779,242
53.0,53.0,4.0,0.1568352334010512,243
17.0,17.0,1.0,0.15667839816765017,244
27.0,27.0,2.0,0.1565217197694825,245
53.0,53.0,4.0,0.15636519804971302,246
53.0,53.0,4.0,0.15620883285166332,247
63.0,63.0,5.0,0.15605262401881165,248
43.0,43.0,3.0,0.15589657139479285,249
24.0,24.0,1.0,0.15574067482339807,250
11.0,11.0,0.0,0.15558493414857466,251
67.0,67.0,6.0,0.15542934921442608,252
38.0,38.0,3.0,0.15527391986521166,253
31.0,31.0,2.0,0.15511864594534644,254
21.0,21.0,1.0,0.1549635272994011,255
8.0,8.0,0.0,0.1548085637721017,256
13.0,13.0,0.0,0.1546537552083296,257
13.0,13.0,0.0,0.1544991014531213,258
52.0,52.0,4.0,0.15434460235166816,259
19.0,19.0,1.0,0.1541902577493165,260
118.0,118.0,11.0,0.15403606749156717,261
43.0,43.0,3.0,0.1538820314240756,262
23.0,23.0,1.0,0.15372814939265153,263
92.0,92.0,8.0,0.15357442124325887,264
38.0,38.0,3.0,0.15342084682201562,265
13.0,13.0,0.0,0.1532674259751936,266
23.0,23.0,1.0,0.15311415854921842,267
16.0,16.0,1.0,0.1529610443906692,268
33.0,33.0,2.0,0.15280808334627854,269
4.0,4.0,0.0,0.15265527526293227,270
14.0,14.0,0.0,0.15250261998766934,271
16.0,16.0,1.0,0.15235011736768167,272
40.0,40.0,3.0,0.15219776725031398,273
13.0,13.0,0.0,0.15204556948306366,274
76.0,76.0,7.0,0.1518935239135806,275
22.0,22.0,1.0,0.151741630389667,276
33.0,33.0,2.0,0.15158988875927734,277
33.0,33.0,2.0,0.15143829887051807,278
103.0,103.0,9.0,0.15128686057164756,279
53.0,53.0,4.0,0.15113557371107592,280
11.0,11.0,0.0,0.15098443813736484,281
63.0,63.0,5.0,0.1508334536992275,282
21.0,21.0,1.0,0.15068262024552825,283
17.0,17.0,1.0,0.15053193762528272,284
73.0,73.0,6.0,0.15038140568765743,285
13.0,13.0,0.0,0.15023102428196977,286
13.0,13.0,0.0,0.1500807932576878,287
43.0,43.0,3.0,0.14993071246443013,288
13.0,13.0,0.0,0.14978078175196569,289
37.0,37.0,3.0,0.14963100097021373,290
65.0,65.0,6.0,0.14948136996924352,291
153.0,153.0,14.0,0.14933188859927427,292
13.0,13.0,0.0,0.14918255671067499,293
16.0,16.0,1.0,0.1490333741539643,294
123.0,123.0,11.0,0.14888434077981036,295
21.0,21.0,1.0,0.14873545643903055,296
73.0,73.0,6.0,0.1485867209825915,297
13.0,13.0,0.0,0.14843813426160893,298
37.0,37.0,3.0,0.14828969612734733,299
71.0,71.0,6.0,0.14814140643121998,300
43.0,43.0,3.0,0.14799326502478877,301
26.0,26.0,2.0,0.14784527175976397,302
53.0,53.0,4.0,0.1476974264880042,303
11.0,11.0,0.0,0.1475497290615162,304
63.0,63.0,5.0,0.14740217933245467,305
15.0,15.0,1.0,0.1472547771531222,306
13.0,13.0,0.0,0.14710752237596908,307
53.0,53.0,4.0,0.14696041485359312,308
68.0,68.0,6.0,0.14681345443873953,309
52.0,52.0,4.0,0.1466666409843008,310
29.0,29.0,2.0,0.14651997434331648,311
27.0,27.0,2.0,0.14637345436897317,312
43.0,43.0,3.0,0.1462270809146042,313
21.0,21.0,1.0,0.1460808538336896,314
36.0,36.0,3.0,0.1459347729798559,315
57.0,57.0,5.0,0.14578883820687605,316
37.0,37.0,3.0,0.14564304936866918,317
43.0,43.0,3.0,0.1454974063193005,318
15.0,15.0,1.0,0.1453519089129812,319
11.0,11.0,0.0,0.1452065570040682,320
23.0,23.0,1.0,0.14506135044706414,321
23.0,23.0,1.0,0.14491628909661708,322
4.0,4.0,0.0,0.14477137280752045,323
13.0,13.0,0.0,0.14462660143471293,324
11.0,11.0,0.0,0.1444819748332782,325
42.0,42.0,3.0,0.14433749285844494,326
13.0,13.0,0.0,0.1441931553655865,327
13.0,13.0,0.0,0.1440489622102209,328
23.0,23.0,1.0,0.1439049132480107,329
43.0,43.0,3.0,0.14376100833476269,330
5.0,5.0,0.0,0.14361724732642792,331
13.0,13.0,0.0,0.1434736300791015,332
23.0,23.0,1.0,0.1433301564490224,333
33.0,33.0,2.0,0.14318682629257337,334
13.0,13.0,0.0,0.1430436394662808,335
40.0,40.0,3.0,0.14290059582681452,336
83.0,83.0,7.0,0.14275769523098772,337
16.0,16.0,1.0,0.14261493753575674,338
90.0,90.0,8.0,0.14247232259822099,339
73.0,73.0,6.0,0.14232985027562275,340
23.0,23.0,1.0,0.14218752042534713,341
93.0,93.0,8.0,0.14204533290492177,342
53.0,53.0,4.0,0.14190328757201684,343
23.0,23.0,1.0,0.14176138428444482,344
13.0,13.0,0.0,0.14161962290016036,345
39.0,39.0,3.0,0.1414780032772602,346
14.0,14.0,0.0,0.14133652527398294,347
19.0,19.0,1.0,0.14119518874870896,348
37.0,37.0,3.0,0.14105399355996023,349
116.0,116.0,11.0,0.14091293956640027,350
53.0,53.0,4.0,0.14077202662683388,351
63.0,63.0,5.0,0.14063125460020706,352
13.0,13.0,0.0,0.14049062334560686,353
23.0,23.0,1.0,0.14035013272226124,354
66.0,66.0,6.0,0.14020978258953898,355
25.0,25.0,2.0,0.14006957280694943,356
16.0,16.0,1.0,0.13992950323414247,357
13.0,13.0,0.0,0.13978957373090833,358
8.0,8.0,0.0,0.13964978415717744,359
53.0,53.0,4.0,0.13951013437302026,360
33.0,33.0,2.0,0.13937062423864724,361
23.0,23.0,1.0,0.13923125361440858,362
23.0,23.0,1.0,0.13909202236079418,363
23.0,23.0,1.0,0.1389529303384334,364
43.0,43.0,3.0,0.13881397740809495,365
16.0,16.0,1.0,0.13867516343068687,366
35.0,35.0,3.0,0.13853648826725617,367
8.0,8.0,0.0,0.13839795177898892,368
43.0,43.0,3.0,0.13825955382720992,369
23.0,23.0,1.0,0.1381212942733827,370
26.0,26.0,2.0,0.13798317297910934,371
4.0,4.0,0.0,0.13784518980613022,372
31.0,31.0,2.0,0.13770734461632408,373
27.0,27.0,2.0,0.13756963727170776,374
47.0,47.0,4.0,0.13743206763443605,375
33.0,33.0,2.0,0.1372946355668016,376
41.0,41.0,3.0,0.1371573409312348,377
35.0,35.0,3.0,0.13702018359030357,378
23.0,23.0,1.0,0.13688316340671328,379
14.0,14.0,0.0,0.13674628024330657,380
83.0,83.0,7.0,0.13660953396306327,381
13.0,13.0,0.0,0.13647292442910022,382
48.0,48.0,4.0,0.13633645150467114,383
6.0,6.0,0.0,0.13620011505316645,384
85.0,85.0,8.0,0.1360639149381133,385
14.0,14.0,0.0,0.13592785102317517,386
73.0,73.0,6.0,0.135791923172152,387
23.0,23.0,1.0,0.13565613124897985,388
13.0,13.0,0.0,0.13552047511773088,389
53.0,53.0,4.0,0.13538495464261316,390
23.0,23.0,1.0,0.13524956968797056,391
22.0,22.0,1.0,0.1351143201182826,392
53.0,53.0,4.0,0.1349792057981643,393
43.0,43.0,3.0,0.13484422659236614,394
13.0,13.0,0.0,0.13470938236577376,395
53.0,53.0,4.0,0.134574672983408,396
33.0,33.0,2.0,0.13444009831042458,397
103.0,103.0,9.0,0.13430565821211415,398
63.0,63.0,5.0,0.13417135255390203,399
28.0,28.0,2.0,0.13403718120134814,400
47.0,47.0,4.0,0.1339031440201468,401
9.0,9.0,0.0,0.13376924087612665,402
23.0,23.0,1.0,0.13363547163525052,403
4.0,4.0,0.0,0.13350183616361527,404
73.0,73.0,6.0,0.13336833432745165,405
13.0,13.0,0.0,0.1332349659931242,406
33.0,33.0,2.0,0.13310173102713108,407
67.0,67.0,6.0,0.13296862929610395,408
113.0,113.0,10.0,0.13283566066680785,409
83.0,83.0,7.0,0.13270282500614106,410
23.0,23.0,1.0,0.13257012218113493,411
43.0,43.0,3.0,0.1324375520589538,412
25.0,25.0,2.0,0.13230511450689483,413
33.0,33.0,2.0,0.13217280939238793,414
45.0,45.0,4.0,0.13204063658299553,415
24.0,24.0,1.0,0.13190859594641252,416
21.0,21.0,1.0,0.1317766873504661,417
13.0,13.0,0.0,0.13164491066311565,418
101.0,101.0,9.0,0.13151326575245254,419
9.0,9.0,0.0,0.1313817524867001,420
33.0,33.0,2.0,0.1312503707342134,421
33.0,33.0,2.0,0.13111912036347917,422
33.0,33.0,2.0,0.1309880012431157,423
53.0,53.0,4.0,0.13085701324187257,424
83.0,83.0,7.0,0.1307261562286307,425
45.0,45.0,4.0,0.13059543007240207,426
23.0,23.0,1.0,0.13046483464232966,427
30.0,30.0,2.0,0.13033436980768734,428
73.0,73.0,6.0,0.13020403543787964,429
36.0,36.0,3.0,0.13007383140244178,430
113.0,113.0,10.0,0.12994375757103932,431
35.0,35.0,3.0,0.1298138138134683,432
43.0,43.0,3.0,0.12968399999965483,433
32.0,32.0,2.0,0.12955431599965517,434
32.0,32.0,2.0,0.12942476168365552,435
39.0,39.0,3.0,0.12929533692197187,436
23.0,23.0,1.0,0.1291660415850499,437
33.0,33.0,2.0,0.12903687554346485,438
17.0,17.0,1.0,0.12890783866792138,439
83.0,83.0,7.0,0.12877893082925346,440
82.0,82.0,7.0,0.12865015189842421,441
13.0,13.0,0.0,0.1285215017465258,442
13.0,13.0,0.0,0.12839298024477927,443
14.0,14.0,0.0,0.1282645872645345,444
12.0,12.0,0.0,0.12813632267726996,445
13.0,13.0,0.0,0.12800818635459268,446
5.0,5.0,0.0,0.1278801781682381,447
12.0,12.0,0.0,0.12775229799006987,448
13.0,13.0,0.0,0.12762454569207982,449
13.0,13.0,0.0,0.12749692114638775,450
28.0,28.0,2.0,0.12736942422524136,451
77.0,77.0,7.0,0.1272420548010161,452
8.0,8.0,0.0,0.12711481274621508,453
13.0,13.0,0.0,0.12698769793346887,454
45.0,45.0,4.0,0.1268607102355354,455
55.0,55.0,5.0,0.12673384952529987,456
73.0,73.0,6.0,0.12660711567577457,457
77.0,77.0,7.0,0.1264805085600988,458
25.0,25.0,2.0,0.1263540280515387,459
37.0,37.0,3.0,0.12622767402348717,460
123.0,123.0,11.0,0.1261014463494637,461
27.0,27.0,2.0,0.1259753449031142,462
13.0,13.0,0.0,0.1258493695582111,463
63.0,63.0,5.0,0.1257235201886529,464
84.0,84.0,7.0,0.12559779666846424,465
96.0,96.0,9.0,0.12547219887179578,466
48.0,48.0,4.0,0.12534672667292399,467
93.0,93.0,8.0,0.12522137994625107,468
166.0,166.0,16.0,0.12509615856630482,469
83.0,83.0,7.0,0.12497106240773852,470
33.0,33.0,2.0,0.12484609134533078,471
14.0,14.0,0.0,0.12472124525398545,472
23.0,23.0,1.0,0.12459652400873146,473
63.0,63.0,5.0,0.12447192748472273,474
27.0,27.0,2.0,0.124347455557238,475
93.0,93.0,8.0,0.12422310810168076,476
73.0,73.0,6.0,0.12409888499357907,477
94.0,94.0,8.0,0.12397478610858549,478
43.0,43.0,3.0,0.12385081132247691,479
93.0,93.0,8.0,0.12372696051115444,480
43.0,43.0,3.0,0.12360323355064327,481
63.0,63.0,5.0,0.12347963031709264,482
12.0,12.0,0.0,0.12335615068677555,483
72.0,72.0,6.0,0.12323279453608878,484
13.0,13.0,0.0,0.12310956174155269,485
26.0,26.0,2.0,0.12298645217981113,486
43.0,43.0,3.0,0.12286346572763132,487
26.0,26.0,2.0,0.12274060226190368,488
12.0,12.0,0.0,0.12261786165964178,489
127.0,127.0,12.0,0.12249524379798214,490
23.0,23.0,1.0,0.12237274855418416,491
13.0,13.0,0.0,0.12225037580562997,492
26.0,26.0,2.0,0.12212812542982435,493
73.0,73.0,6.0,0.12200599730439453,494
93.0,93.0,8.0,0.12188399130709013,495
43.0,43.0,3.0,0.12176210731578303,496
32.0,32.0,2.0,0.12164034520846725,497
73.0,73.0,6.0,0.12151870486325879,498
130.0,130.0,12.0,0.12139718615839554,499
20.0,20.0,1.0,0.12127578897223715,500
53.0,53.0,4.0,0.12115451318326491,501
93.0,93.0,8.0,0.12103335867008165,502
14.0,14.0,0.0,0.12091232531141156,503
16.0,16.0,1.0,0.12079141298610015,504
53.0,53.0,4.0,0.12067062157311405,505
16.0,16.0,1.0,0.12054995095154093,506
18.0,18.0,1.0,0.1204294010005894,507
93.0,93.0,8.0,0.12030897159958881,508
32.0,32.0,2.0,0.12018866262798922,509
83.0,83.0,7.0,0.12006847396536123,510
200.0,200.0,19.0,0.11994840549139586,511
108.0,108.0,10.0,0.11982845708590446,512
43.0,43.0,3.0,0.11970862862881856,513
40.0,40.0,3.0,0.11958892000018975,514
8.0,8.0,0.0,0.11946933108018956,515
32.0,32.0,2.0,0.11934986174910937,516
23.0,23.0,1.0,0.11923051188736027,517
23.0,23.0,1.0,0.1191112813754729,518
12.0,12.0,0.0,0.11899217009409743,519
23.0,23.0,1.0,0.11887317792400333,520
133.0,133.0,12.0,0.11875430474607933,521
