episode_return,episode_length,score,epsilon,episode
13.0,13.0,0.0,0.11863555044133325,522
92.0,92.0,8.0,0.11851691489089192,523
84.0,84.0,7.0,0.11839839797600102,524
103.0,103.0,9.0,0.11827999957802501,525
53.0,53.0,4.0,0.11816171957844698,526
133.0,133.0,12.0,0.11804355785886854,527
67.0,67.0,6.0,0.11792551430100967,528
33.0,33.0,2.0,0.11780758878670866,529
23.0,23.0,1.0,0.11768978119792195,530
83.0,83.0,7.0,0.11757209141672403,531
93.0,93.0,8.0,0.11745451932530732,532
43.0,43.0,3.0,0.11733706480598201,533
23.0,23.0,1.0,0.11721972774117602,534
53.0,53.0,4.0,0.11710250801343484,535
83.0,83.0,7.0,0.11698540550542141,536
63.0,63.0,5.0,0.11686842009991599,537
133.0,133.0,12.0,0.11675155167981607,538
116.0,116.0,11.0,0.11663480012813626,539
43.0,43.0,3.0,0.11651816532800813,540
13.0,13.0,0.0,0.11640164716268012,541
18.0,18.0,1.0,0.11628524551551743,542
12.0,12.0,0.0,0.11616896027000191,543
68.0,68.0,6.0,0.11605279130973191,544
72.0,72.0,6.0,0.11593673851842218,545
155.0,155.0,15.0,0.11582080177990375,546
83.0,83.0,7.0,0.11570498097812384,547
34.0,34.0,2.0,0.11558927599714572,548
15.0,15.0,1.0,0.11547368672114858,549
32.0,32.0,2.0,0.11535821303442743,550
33.0,33.0,2.0,0.115242854821393,551
200.0,200.0,19.0,0.1151276119665716,552
8.0,8.0,0.0,0.11501248435460504,553
13.0,13.0,0.0,0.11489747187025043,554
36.0,36.0,3.0,0.11478257439838017,555
32.0,32.0,2.0,0.11466779182398179,556
76.0,76.0,7.0,0.11455312403215781,557
38.0,38.0,3.0,0.11443857090812565,558
45.0,45.0,4.0,0.11432413233721753,559
67.0,67.0,6.0,0.1142098082048803,560
13.0,13.0,0.0,0.11409559839667542,561
23.0,23.0,1.0,0.11398150279827875,562
13.0,13.0,0.0,0.11386752129548047,563
33.0,33.0,2.0,0.11375365377418499,564
13.0,13.0,0.0,0.11363990012041081,565
23.0,23.0,1.0,0.1135262602202904,566
42.0,42.0,3.0,0.11341273396007011,567
113.0,113.0,10.0,0.11329932122611004,568
32.0,32.0,2.0,0.11318602190488393,569
133.0,133.0,12.0,0.11307283588297905,570
23.0,23.0,1.0,0.11295976304709607,571
83.0,83.0,7.0,0.11284680328404897,572
73.0,73.0,6.0,0.11273395648076492,573
83.0,83.0,7.0,0.11262122252428416,574
33.0,33.0,2.0,0.11250860130175988,575
14.0,14.0,0.0,0.11239609270045813,576
13.0,13.0,0.0,0.11228369660775767,577
53.0,53.0,4.0,0.1121714129111499,578
58.0,58.0,5.0,0.11205924149823876,579
93.0,93.0,8.0,0.11194718225674052,580
14.0,14.0,0.0,0.11183523507448379,581
133.0,133.0,12.0,0.11172339983940931,582
28.0,28.0,2.0,0.1116116764395699,583
14.0,14.0,0.0,0.11150006476313033,584
23.0,23.0,1.0,0.1113885646983672,585
18.0,18.0,1.0,0.11127717613366885,586
117.0,117.0,11.0,0.11116589895753518,587
153.0,153.0,14.0,0.11105473305857765,588
13.0,13.0,0.0,0.11094367832551907,589
53.0,53.0,4.0,0.11083273464719355,590
83.0,83.0,7.0,0.11072190191254636,591
43.0,43.0,3.0,0.1106111800106338,592
63.0,63.0,5.0,0.11050056883062317,593
46.0,46.0,4.0,0.11039006826179255,594
43.0,43.0,3.0,0.11027967819353077,595
33.0,33.0,2.0,0.11016939851533723,596
12.0,12.0,0.0,0.1100592291168219,597
43.0,43.0,3.0,0.10994916988770508,598
85.0,85.0,8.0,0.10983922071781738,599
10.0,10.0,0.0,0.10972938149709956,600
54.0,54.0,4.0,0.10961965211560246,601
43.0,43.0,3.0,0.10951003246348685,602
13.0,13.0,0.0,0.10940052243102337,603
23.0,23.0,1.0,0.10929112190859235,604
18.0,18.0,1.0,0.10918183078668375,605
93.0,93.0,8.0,0.10907264895589706,606
18.0,18.0,1.0,0.10896357630694117,607
42.0,42.0,3.0,0.10885461273063424,608
35.0,35.0,3.0,0.1087457581179036,609
13.0,13.0,0.0,0.10863701235978569,610
33.0,33.0,2.0,0.1085283753474259,611
43.0,43.0,3.0,0.10841984697207847,612
23.0,23.0,1.0,0.1083114271251064,613
11.0,11.0,0.0,0.10820311569798129,614
13.0,13.0,0.0,0.1080949125822833,615
23.0,23.0,1.0,0.10798681766970103,616
97.0,97.0,9.0,0.10787883085203133,617
99.0,99.0,9.0,0.1077709520211793,618
43.0,43.0,3.0,0.10766318106915812,619
66.0,66.0,6.0,0.10755551788808897,620
53.0,53.0,4.0,0.10744796237020088,621
43.0,43.0,3.0,0.10734051440783068,622
18.0,18.0,1.0,0.10723317389342285,623
33.0,33.0,2.0,0.10712594071952942,624
45.0,45.0,4.0,0.1070188147788099,625
23.0,23.0,1.0,0.10691179596403108,626
23.0,23.0,1.0,0.10680488416806705,627
83.0,83.0,7.0,0.10669807928389899,628
33.0,33.0,2.0,0.10659138120461509,629
83.0,83.0,7.0,0.10648478982341048,630
13.0,13.0,0.0,0.10637830503358707,631
143.0,143.0,13.0,0.10627192672855348,632
73.0,73.0,6.0,0.10616565480182492,633
83.0,83.0,7.0,0.1060594891470231,634
35.0,35.0,3.0,0.10595342965787607,635
23.0,23.0,1.0,0.1058474762282182,636
66.0,66.0,6.0,0.10574162875198999,637
173.0,173.0,16.0,0.105635887123238,638
200.0,200.0,19.0,0.10553025123611476,639
56.0,56.0,5.0,0.10542472098487864,640
46.0,46.0,4.0,0.10531929626389376,641
33.0,33.0,2.0,0.10521397696762987,642
43.0,43.0,3.0,0.10510876299066224,643
33.0,33.0,2.0,0.10500365422767158,644
4.0,4.0,0.0,0.1048986505734439,645
108.0,108.0,10.0,0.10479375192287045,646
23.0,23.0,1.0,0.10468895817094757,647
43.0,43.0,3.0,0.10458426921277662,648
23.0,23.0,1.0,0.10447968494356384,649
43.0,43.0,3.0,0.10437520525862028,650
200.0,200.0,19.0,0.10427083005336166,651
83.0,83.0,7.0,0.1041665592233083,652
8.0,8.0,0.0,0.10406239266408499,653
33.0,33.0,2.0,0.1039583302714209,654
114.0,114.0,10.0,0.10385437194114948,655
33.0,33.0,2.0,0.10375051756920833,656
33.0,33.0,2.0,0.10364676705163912,657
79.0,79.0,7.0,0.10354312028458748,658
44.0,44.0,3.0,0.1034395771643029,659
143.0,143.0,13.0,0.1033361375871386,660
183.0,183.0,17.0,0.10323280144955145,661
20.0,20.0,1.0,0.1031295686481019,662
83.0,83.0,7.0,0.10302643907945379,663
5.0,5.0,0.0,0.10292341264037433,664
193.0,193.0,18.0,0.10282048922773396,665
83.0,83.0,7.0,0.10271766873850623,666
17.0,17.0,1.0,0.10261495106976772,667
18.0,18.0,1.0,0.10251233611869795,668
10.0,10.0,0.0,0.10240982378257925,669
30.0,30.0,2.0,0.10230741395879667,670
13.0,13.0,0.0,0.10220510654483787,671
42.0,42.0,3.0,0.10210290143829304,672
23.0,23.0,1.0,0.10200079853685474,673
63.0,63.0,5.0,0.10189879773831789,674
56.0,56.0,5.0,0.10179689894057957,675
23.0,23.0,1.0,0.101695102041639,676
126.0,126.0,12.0,0.10159340693959736,677
73.0,73.0,6.0,0.10149181353265775,678
105.0,105.0,10.0,0.1013903217191251,679
48.0,48.0,4.0,0.10128893139740597,680
165.0,165.0,16.0,0.10118764246600856,681
44.0,44.0,3.0,0.10108645482354255,682
14.0,14.0,0.0,0.100985368368719,683
147.0,147.0,14.0,0.10088438300035028,684
4.0,4.0,0.0,0.10078349861734993,685
10.0,10.0,0.0,0.10068271511873259,686
23.0,23.0,1.0,0.10058203240361385,687
13.0,13.0,0.0,0.10048145037121024,688
66.0,66.0,6.0,0.10038096892083903,689
23.0,23.0,1.0,0.10028058795191819,690
113.0,113.0,10.0,0.10018030736396627,691
49.0,49.0,4.0,0.1000801270566023,692
73.0,73.0,6.0,0.0999800469295457,693
42.0,42.0,3.0,0.09988006688261615,694
39.0,39.0,3.0,0.09978018681573353,695
15.0,15.0,1.0,0.09968040662891779,696
128.0,128.0,12.0,0.09958072622228888,697
13.0,13.0,0.0,0.09948114549606658,698
13.0,13.0,0.0,0.09938166435057051,699
53.0,53.0,4.0,0.09928228268621994,700
23.0,23.0,1.0,0.09918300040353373,701
23.0,23.0,1.0,0.0990838174031302,702
24.0,24.0,1.0,0.09898473358572707,703
12.0,12.0,0.0,0.09888574885214134,704
9.0,9.0,0.0,0.0987868631032892,705
13.0,13.0,0.0,0.09868807624018591,706
20.0,20.0,1.0,0.09858938816394573,707
45.0,45.0,4.0,0.09849079877578179,708
23.0,23.0,1.0,0.098392307977006,709
33.0,33.0,2.0,0.098293915669029,710
33.0,33.0,2.0,0.09819562175335997,711
63.0,63.0,5.0,0.0980974261316066,712
143.0,143.0,13.0,0.097999328705475,713
73.0,73.0,6.0,0.09790132937676951,714
163.0,163.0,15.0,0.09780342804739274,715
23.0,23.0,1.0,0.09770562461934534,716
167.0,167.0,16.0,0.097607918994726,717
165.0,165.0,16.0,0.09751031107573127,718
27.0,27.0,2.0,0.09741280076465554,719
23.0,23.0,1.0,0.09731538796389089,720
36.0,36.0,3.0,0.09721807257592699,721
33.0,33.0,2.0,0.09712085450335106,722
75.0,75.0,7.0,0.09702373364884771,723
73.0,73.0,6.0,0.09692670991519886,724
23.0,23.0,1.0,0.09682978320528367,725
89.0,89.0,8.0,0.09673295342207838,726
93.0,93.0,8.0,0.0966362204686563,727
200.0,200.0,19.0,0.09653958424818765,728
43.0,43.0,3.0,0.09644304466393946,729
23.0,23.0,1.0,0.09634660161927552,730
51.0,51.0,4.0,0.09625025501765624,731
6.0,6.0,0.0,0.09615400476263859,732
123.0,123.0,11.0,0.09605785075787596,733
82.0,82.0,7.0,0.09596179290711808,734
67.0,67.0,6.0,0.09586583111421096,735
33.0,33.0,2.0,0.09576996528309675,736
33.0,33.0,2.0,0.09567419531781365,737
33.0,33.0,2.0,0.09557852112249585,738
35.0,35.0,3.0,0.09548294260137336,739
25.0,25.0,2.0,0.09538745965877198,740
28.0,28.0,2.0,0.0952920721991132,741
83.0,83.0,7.0,0.09519678012691409,742
25.0,25.0,2.0,0.09510158334678717,743
63.0,63.0,5.0,0.09500648176344038,744
200.0,200.0,19.0,0.09491147528167694,745
108.0,108.0,10.0,0.09481656380639526,746
13.0,13.0,0.0,0.09472174724258886,747
145.0,145.0,14.0,0.09462702549534627,748
143.0,143.0,13.0,0.09453239846985093,749
13.0,13.0,0.0,0.09443786607138108,750
132.0,132.0,12.0,0.09434342820530969,751
51.0,51.0,4.0,0.09424908477710438,752
23.0,23.0,1.0,0.09415483569232727,753
188.0,188.0,18.0,0.09406068085663494,754
14.0,14.0,0.0,0.0939666201757783,755
115.0,115.0,11.0,0.09387265355560252,756
36.0,36.0,3.0,0.09377878090204692,757
23.0,23.0,1.0,0.09368500212114488,758
102.0,102.0,9.0,0.09359131711902373,759
123.0,123.0,11.0,0.0934977258019047,760
128.0,128.0,12.0,0.0934042280761028,761
53.0,53.0,4.0,0.09331082384802669,762
25.0,25.0,2.0,0.09321751302417866,763
13.0,13.0,0.0,0.09312429551115448,764
32.0,32.0,2.0,0.09303117121564332,765
33.0,33.0,2.0,0.09293814004442767,766
173.0,173.0,16.0,0.09284520190438325,767
49.0,49.0,4.0,0.09275235670247886,768
63.0,63.0,5.0,0.09265960434577639,769
60.0,60.0,5.0,0.09256694474143061,770
13.0,13.0,0.0,0.09247437779668918,771
33.0,33.0,2.0,0.09238190341889249,772
16.0,16.0,1.0,0.0922895215154736,773
43.0,43.0,3.0,0.09219723199395811,774
8.0,8.0,0.0,0.09210503476196416,775
53.0,53.0,4.0,0.0920129297272022,776
34.0,34.0,2.0,0.091920916797475,777
13.0,13.0,0.0,0.09182899588067751,778
20.0,20.0,1.0,0.09173716688479684,779
33.0,33.0,2.0,0.09164542971791205,780
153.0,153.0,14.0,0.09155378428819413,781
118.0,118.0,11.0,0.09146223050390594,782
138.0,138.0,13.0,0.09137076827340203,783
63.0,63.0,5.0,0.09127939750512863,784
23.0,23.0,1.0,0.0911881181076235,785
63.0,63.0,5.0,0.09109692998951588,786
107.0,107.0,10.0,0.09100583305952636,787
13.0,13.0,0.0,0.09091482722646684,788
46.0,46.0,4.0,0.09082391239924037,789
44.0,44.0,3.0,0.09073308848684113,790
7.0,7.0,0.0,0.09064235539835429,791
82.0,82.0,7.0,0.09055171304295594,792
17.0,17.0,1.0,0.09046116132991298,793
46.0,46.0,4.0,0.09037070016858308,794
63.0,63.0,5.0,0.0902803294684145,795
33.0,33.0,2.0,0.09019004913894609,796
63.0,63.0,5.0,0.09009985908980714,797
33.0,33.0,2.0,0.09000975923071733,798
23.0,23.0,1.0,0.0899197494714866,799
43.0,43.0,3.0,0.08982982972201511,800
163.0,163.0,15.0,0.0897399998922931,801
43.0,43.0,3.0,0.0896502598924008,802
43.0,43.0,3.0,0.0895606096325084,803
34.0,34.0,2.0,0.08947104902287589,804
43.0,43.0,3.0,0.08938157797385302,805
13.0,13.0,0.0,0.08929219639587917,806
13.0,13.0,0.0,0.08920290419948329,807
92.0,92.0,8.0,0.0891137012952838,808
144.0,144.0,13.0,0.08902458759398851,809
200.0,200.0,19.0,0.08893556300639452,810
63.0,63.0,5.0,0.08884662744338813,811
13.0,13.0,0.0,0.08875778081594474,812
49.0,49.0,4.0,0.08866902303512879,813
42.0,42.0,3.0,0.08858035401209366,814
135.0,135.0,13.0,0.08849177365808157,815
192.0,192.0,18.0,0.08840328188442349,816
23.0,23.0,1.0,0.08831487860253907,817
65.0,65.0,6.0,0.08822656372393653,818
136.0,136.0,13.0,0.08813833716021259,819
23.0,23.0,1.0,0.08805019882305237,820
163.0,163.0,15.0,0.08796214862422932,821
23.0,23.0,1.0,0.08787418647560509,822
55.0,55.0,5.0,0.08778631228912949,823
6.0,6.0,0.0,0.08769852597684036,824
63.0,63.0,5.0,0.08761082745086352,825
73.0,73.0,6.0,0.08752321662341266,826
23.0,23.0,1.0,0.08743569340678924,827
23.0,23.0,1.0,0.08734825771338245,828
58.0,58.0,5.0,0.08726090945566907,829
12.0,12.0,0.0,0.0871736485462134,830
53.0,53.0,4.0,0.08708647489766719,831
15.0,15.0,1.0,0.08699938842276952,832
85.0,85.0,8.0,0.08691238903434675,833
29.0,29.0,2.0,0.08682547664531241,834
200.0,200.0,19.0,0.0867386511686671,835
22.0,22.0,1.0,0.08665191251749843,836
84.0,84.0,7.0,0.08656526060498093,837
72.0,72.0,6.0,0.08647869534437595,838
13.0,13.0,0.0,0.08639221664903157,839
143.0,143.0,13.0,0.08630582443238254,840
83.0,83.0,7.0,0.08621951860795016,841
83.0,83.0,7.0,0.08613329908934221,842
13.0,13.0,0.0,0.08604716579025287,843
63.0,63.0,5.0,0.08596111862446262,844
33.0,33.0,2.0,0.08587515750583816,845
16.0,16.0,1.0,0.08578928234833232,846
36.0,36.0,3.0,0.08570349306598399,847
56.0,56.0,5.0,0.085617789572918,848
68.0,68.0,6.0,0.08553217178334509,849
49.0,49.0,4.0,0.08544663961156174,850
12.0,12.0,0.0,0.08536119297195018,851
15.0,15.0,1.0,0.08527583177897823,852
19.0,19.0,1.0,0.08519055594719925,853
112.0,112.0,10.0,0.08510536539125205,854
23.0,23.0,1.0,0.0850202600258608,855
23.0,23.0,1.0,0.08493523976583493,856
53.0,53.0,4.0,0.08485030452606909,857
147.0,147.0,14.0,0.08476545422154302,858
53.0,53.0,4.0,0.08468068876732147,859
73.0,73.0,6.0,0.08459600807855415,860
25.0,25.0,2.0,0.08451141207047559,861
105.0,105.0,10.0,0.08442690065840512,862
37.0,37.0,3.0,0.08434247375774671,863
45.0,45.0,4.0,0.08425813128398897,864
43.0,43.0,3.0,0.08417387315270498,865
63.0,63.0,5.0,0.08408969927955227,866
29.0,29.0,2.0,0.08400560958027273,867
25.0,25.0,2.0,0.08392160397069245,868
54.0,54.0,4.0,0.08383768236672176,869
95.0,95.0,9.0,0.08375384468435504,870
43.0,43.0,3.0,0.08367009083967068,871
200.0,200.0,19.0,0.083586420748831,872
23.0,23.0,1.0,0.08350283432808217,873
183.0,183.0,17.0,0.08341933149375409,874
103.0,103.0,9.0,0.08333591216226034,875
83.0,83.0,7.0,0.08325257625009808,876
43.0,43.0,3.0,0.08316932367384798,877
19.0,19.0,1.0,0.08308615435017414,878
20.0,20.0,1.0,0.08300306819582397,879
200.0,200.0,19.0,0.08292006512762815,880
83.0,83.0,7.0,0.08283714506250052,881
113.0,113.0,10.0,0.08275430791743801,882
200.0,200.0,19.0,0.08267155360952058,883
33.0,33.0,2.0,0.08258888205591106,884
29.0,29.0,2.0,0.08250629317385515,885
153.0,153.0,14.0,0.08242378688068129,886
58.0,58.0,5.0,0.0823413630938006,887
53.0,53.0,4.0,0.0822590217307068,888
193.0,193.0,18.0,0.0821767627089761,889
35.0,35.0,3.0,0.08209458594626712,890
23.0,23.0,1.0,0.08201249136032085,891
113.0,113.0,10.0,0.08193047886896053,892
49.0,49.0,4.0,0.08184854839009156,893
43.0,43.0,3.0,0.08176669984170147,894
30.0,30.0,2.0,0.08168493314185978,895
17.0,17.0,1.0,0.08160324820871792,896
4.0,4.0,0.0,0.0815216449605092,897
9.0,9.0,0.0,0.0814401233155487,898
24.0,24.0,1.0,0.08135868319223315,899
113.0,113.0,10.0,0.08127732450904092,900
53.0,53.0,4.0,0.08119604718453188,901
116.0,116.0,11.0,0.08111485113734736,902
52.0,52.0,4.0,0.08103373628621001,903
116.0,116.0,11.0,0.0809527025499238,904
23.0,23.0,1.0,0.08087174984737387,905
23.0,23.0,1.0,0.0807908780975265,906
13.0,13.0,0.0,0.08071008721942897,907
63.0,63.0,5.0,0.08062937713220955,908
12.0,12.0,0.0,0.08054874775507734,909
93.0,93.0,8.0,0.08046819900732226,910
135.0,135.0,13.0,0.08038773080831493,911
43.0,43.0,3.0,0.08030734307750662,912
10.0,10.0,0.0,0.0802270357344291,913
33.0,33.0,2.0,0.08014680869869467,914
92.0,92.0,8.0,0.08006666188999598,915
85.0,85.0,8.0,0.07998659522810599,916
153.0,153.0,14.0,0.07990660863287788,917
23.0,23.0,1.0,0.079826702024245,918
33.0,33.0,2.0,0.07974687532222074,919
39.0,39.0,3.0,0.07966712844689852,920
200.0,200.0,19.0,0.07958746131845162,921
53.0,53.0,4.0,0.07950787385713318,922
33.0,33.0,2.0,0.07942836598327604,923
55.0,55.0,5.0,0.07934893761729277,924
16.0,16.0,1.0,0.07926958867967547,925
200.0,200.0,19.0,0.07919031909099579,926
173.0,173.0,16.0,0.07911112877190479,927
80.0,80.0,7.0,0.07903201764313289,928
83.0,83.0,7.0,0.07895298562548976,929
113.0,113.0,10.0,0.07887403263986427,930
13.0,13.0,0.0,0.0787951586072244,931
68.0,68.0,6.0,0.07871636344861717,932
128.0,128.0,12.0,0.07863764708516856,933
27.0,27.0,2.0,0.07855900943808339,934
96.0,96.0,9.0,0.07848045042864531,935
183.0,183.0,17.0,0.07840196997821666,936
49.0,49.0,4.0,0.07832356800823845,937
23.0,23.0,1.0,0.0782452444402302,938
93.0,93.0,8.0,0.07816699919578997,939
63.0,63.0,5.0,0.07808883219659418,940
25.0,25.0,2.0,0.07801074336439759,941
58.0,58.0,5.0,0.07793273262103319,942
13.0,13.0,0.0,0.07785479988841215,943
23.0,23.0,1.0,0.07777694508852374,944
53.0,53.0,4.0,0.07769916814343522,945
55.0,55.0,5.0,0.07762146897529179,946
33.0,33.0,2.0,0.0775438475063165,947
13.0,13.0,0.0,0.07746630365881019,948
23.0,23.0,1.0,0.07738883735515138,949
93.0,93.0,8.0,0.07731144851779623,950
93.0,93.0,8.0,0.07723413706927842,951
133.0,133.0,12.0,0.07715690293220914,952
45.0,45.0,4.0,0.07707974602927693,953
193.0,193.0,18.0,0.07700266628324766,954
44.0,44.0,3.0,0.07692566361696442,955
158.0,158.0,15.0,0.07684873795334746,956
13.0,13.0,0.0,0.07677188921539412,957
188.0,188.0,18.0,0.07669511732617872,958
200.0,200.0,19.0,0.07661842220885254,959
55.0,55.0,5.0,0.07654180378664369,960
86.0,86.0,8.0,0.07646526198285704,961
15.0,15.0,1.0,0.07638879672087417,962
113.0,113.0,10.0,0.0763124079241533,963
200.0,200.0,19.0,0.07623609551622915,964
53.0,53.0,4.0,0.07615985942071292,965
83.0,83.0,7.0,0.07608369956129221,966
53.0,53.0,4.0,0.07600761586173092,967
83.0,83.0,7.0,0.0759316082458692,968
13.0,13.0,0.0,0.07585567663762333,969
23.0,23.0,1.0,0.0757798209609857,970
74.0,74.0,6.0,0.07570404114002471,971
23.0,23.0,1.0,0.07562833709888468,972
113.0,113.0,10.0,0.0755527087617858,973
14.0,14.0,0.0,0.075477156053024,974
33.0,33.0,2.0,0.07540167889697098,975
83.0,83.0,7.0,0.07532627721807401,976
23.0,23.0,1.0,0.07525095094085595,977
92.0,92.0,8.0,0.07517569998991509,978
53.0,53.0,4.0,0.07510052428992518,979
13.0,13.0,0.0,0.07502542376563526,980
84.0,84.0,7.0,0.07495039834186962,981
63.0,63.0,5.0,0.07487544794352775,982
103.0,103.0,9.0,0.07480057249558422,983
26.0,26.0,2.0,0.07472577192308864,984
118.0,118.0,11.0,0.07465104615116555,985
28.0,28.0,2.0,0.07457639510501439,986
63.0,63.0,5.0,0.07450181870990938,987
83.0,83.0,7.0,0.07442731689119947,988
103.0,103.0,9.0,0.07435288957430827,989
43.0,43.0,3.0,0.07427853668473397,990
53.0,53.0,4.0,0.07420425814804923,991
83.0,83.0,7.0,0.07413005388990118,992
43.0,43.0,3.0,0.07405592383601128,993
33.0,33.0,2.0,0.07398186791217527,994
103.0,103.0,9.0,0.0739078860442631,995
36.0,36.0,3.0,0.07383397815821884,996
23.0,23.0,1.0,0.07376014418006062,997
67.0,67.0,6.0,0.07368638403588056,998
178.0,178.0,17.0,0.07361269765184468,999
18.0,18.0,1.0,0.07353908495419284,1000
129.0,129.0,12.0,0.07346554586923865,1001
63.0,63.0,5.0,0.07339208032336941,1002
13.0,13.0,0.0,0.07331868824304605,1003
22.0,22.0,1.0,0.073245369554803,1004
63.0,63.0,5.0,0.0731721241852482,1005
33.0,33.0,2.0,0.07309895206106296,1006
43.0,43.0,3.0,0.07302585310900189,1007
83.0,83.0,7.0,0.07295282725589289,1008
85.0,85.0,8.0,0.072879874428637,1009
86.0,86.0,8.0,0.07280699455420836,1010
200.0,200.0,19.0,0.07273418755965415,1011
4.0,4.0,0.0,0.0726614533720945,1012
34.0,34.0,2.0,0.0725887919187224,1013
78.0,78.0,7.0,0.07251620312680368,1014
34.0,34.0,2.0,0.07244368692367688,1015
200.0,200.0,19.0,0.0723712432367532,1016
73.0,73.0,6.0,0.07229887199351645,1017
53.0,53.0,4.0,0.07222657312152293,1018
74.0,74.0,6.0,0.07215434654840142,1019
54.0,54.0,4.0,0.07208219220185301,1020
16.0,16.0,1.0,0.07201011000965116,1021
153.0,153.0,14.0,0.0719380998996415,1022
47.0,47.0,4.0,0.07186616179974187,1023
124.0,124.0,11.0,0.07179429563794212,1024
103.0,103.0,9.0,0.07172250134230418,1025
13.0,13.0,0.0,0.07165077884096187,1026
86.0,86.0,8.0,0.07157912806212091,1027
13.0,13.0,0.0,0.07150754893405879,1028
23.0,23.0,1.0,0.07143604138512473,1029
13.0,13.0,0.0,0.0713646053437396,1030
