episode_return,episode_length,score,epsilon,episode
9.0,9.0,0.0,0.07129324073839587,1031
85.0,85.0,8.0,0.07122194749765746,1032
43.0,43.0,3.0,0.0711507255501598,1033
43.0,43.0,3.0,0.07107957482460965,1034
23.0,23.0,1.0,0.07100849524978504,1035
200.0,200.0,19.0,0.07093748675453526,1036
13.0,13.0,0.0,0.07086654926778073,1037
182.0,182.0,17.0,0.07079568271851294,1038
32.0,32.0,2.0,0.07072488703579442,1039
33.0,33.0,2.0,0.07065416214875862,1040
68.0,68.0,6.0,0.07058350798660987,1041
154.0,154.0,14.0,0.07051292447862326,1042
63.0,63.0,5.0,0.07044241155414463,1043
35.0,35.0,3.0,0.07037196914259049,1044
66.0,66.0,6.0,0.0703015971734479,1045
133.0,133.0,12.0,0.07023129557627446,1046
38.0,38.0,3.0,0.07016106428069818,1047
35.0,35.0,3.0,0.07009090321641748,1048
89.0,89.0,8.0,0.07002081231320106,1049
123.0,123.0,11.0,0.06995079150088786,1050
128.0,128.0,12.0,0.06988084070938697,1051
53.0,53.0,4.0,0.06981095986867758,1052
133.0,133.0,12.0,0.0697411489088089,1053
103.0,103.0,9.0,0.06967140775990009,1054
63.0,63.0,5.0,0.06960173635214019,1055
43.0,43.0,3.0,0.06953213461578805,1056
23.0,23.0,1.0,0.06946260248117227,1057
200.0,200.0,19.0,0.0693931398786911,1058
200.0,200.0,19.0,0.0693237467388124,1059
200.0,200.0,19.0,0.0692544229920736,1060
143.0,143.0,13.0,0.06918516856908152,1061
123.0,123.0,11.0,0.06911598340051245,1062
23.0,23.0,1.0,0.06904686741711194,1063
53.0,53.0,4.0,0.06897782054969483,1064
83.0,83.0,7.0,0.06890884272914513,1065
15.0,15.0,1.0,0.06883993388641599,1066
200.0,200.0,19.0,0.06877109395252957,1067
198.0,198.0,19.0,0.06870232285857704,1068
72.0,72.0,6.0,0.06863362053571846,1069
28.0,28.0,2.0,0.06856498691518274,1070
93.0,93.0,8.0,0.06849642192826756,1071
93.0,93.0,8.0,0.06842792550633929,1072
36.0,36.0,3.0,0.06835949758083296,1073
114.0,114.0,10.0,0.06829113808325213,1074
115.0,115.0,11.0,0.06822284694516888,1075
43.0,43.0,3.0,0.0681546240982237,1076
23.0,23.0,1.0,0.06808646947412549,1077
113.0,113.0,10.0,0.06801838300465136,1078
13.0,13.0,0.0,0.06795036462164672,1079
12.0,12.0,0.0,0.06788241425702507,1080
53.0,53.0,4.0,0.06781453184276805,1081
33.0,33.0,2.0,0.06774671731092528,1082
63.0,63.0,5.0,0.06767897059361436,1083
43.0,43.0,3.0,0.06761129162302074,1084
68.0,68.0,6.0,0.06754368033139771,1085
17.0,17.0,1.0,0.06747613665106632,1086
23.0,23.0,1.0,0.06740866051441526,1087
200.0,200.0,19.0,0.06734125185390084,1088
75.0,75.0,7.0,0.06727391060204695,1089
45.0,45.0,4.0,0.0672066366914449,1090
113.0,113.0,10.0,0.06713943005475345,1091
36.0,36.0,3.0,0.0670722906246987,1092
38.0,38.0,3.0,0.06700521833407401,1093
183.0,183.0,17.0,0.06693821311573994,1094
23.0,23.0,1.0,0.0668712749026242,1095
33.0,33.0,2.0,0.06680440362772158,1096
200.0,200.0,19.0,0.06673759922409386,1097
93.0,93.0,8.0,0.06667086162486976,1098
13.0,13.0,0.0,0.06660419076324489,1099
23.0,23.0,1.0,0.06653758657248164,1100
35.0,35.0,3.0,0.06647104898590916,1101
153.0,153.0,14.0,0.06640457793692325,1102
113.0,113.0,10.0,0.06633817335898633,1103
63.0,63.0,5.0,0.06627183518562733,1104
22.0,22.0,1.0,0.06620556335044171,1105
133.0,133.0,12.0,0.06613935778709128,1106
13.0,13.0,0.0,0.06607321842930419,1107
200.0,200.0,19.0,0.06600714521087489,1108
179.0,179.0,17.0,0.06594113806566401,1109
200.0,200.0,19.0,0.06587519692759834,1110
105.0,105.0,10.0,0.06580932173067075,1111
59.0,59.0,5.0,0.06574351240894008,1112
73.0,73.0,6.0,0.06567776889653114,1113
16.0,16.0,1.0,0.06561209112763461,1114
63.0,63.0,5.0,0.06554647903650697,1115
26.0,26.0,2.0,0.06548093255747046,1116
23.0,23.0,1.0,0.065415451624913,1117
138.0,138.0,13.0,0.06535003617328808,1118
143.0,143.0,13.0,0.06528468613711479,1119
23.0,23.0,1.0,0.06521940145097767,1120
83.0,83.0,7.0,0.0651541820495267,1121
68.0,68.0,6.0,0.06508902786747717,1122
65.0,65.0,6.0,0.06502393883960969,1123
12.0,12.0,0.0,0.06495891490077008,1124
18.0,18.0,1.0,0.0648939559858693,1125
27.0,27.0,2.0,0.06482906202988344,1126
168.0,168.0,16.0,0.06476423296785355,1127
23.0,23.0,1.0,0.0646994687348857,1128
43.0,43.0,3.0,0.06463476926615082,1129
63.0,63.0,5.0,0.06457013449688467,1130
35.0,35.0,3.0,0.06450556436238779,1131
105.0,105.0,10.0,0.0644410587980254,1132
4.0,4.0,0.0,0.06437661773922738,1133
23.0,23.0,1.0,0.06431224112148816,1134
126.0,126.0,12.0,0.06424792888036666,1135
200.0,200.0,19.0,0.0641836809514863,1136
8.0,8.0,0.0,0.06411949727053481,1137
13.0,13.0,0.0,0.06405537777326428,1138
12.0,12.0,0.0,0.06399132239549102,1139
200.0,200.0,19.0,0.06392733107309553,1140
58.0,58.0,5.0,0.06386340374202244,1141
177.0,177.0,17.0,0.06379954033828042,1142
36.0,36.0,3.0,0.06373574079794214,1143
200.0,200.0,19.0,0.0636720050571442,1144
63.0,63.0,5.0,0.06360833305208705,1145
33.0,33.0,2.0,0.06354472471903495,1146
53.0,53.0,4.0,0.06348117999431592,1147
165.0,165.0,16.0,0.0634176988143216,1148
43.0,43.0,3.0,0.06335428111550728,1149
40.0,40.0,3.0,0.06329092683439178,1150
96.0,96.0,9.0,0.06322763590755738,1151
103.0,103.0,9.0,0.06316440827164982,1152
15.0,15.0,1.0,0.06310124386337818,1153
45.0,45.0,4.0,0.06303814261951479,1154
133.0,133.0,12.0,0.06297510447689528,1155
200.0,200.0,19.0,0.06291212937241838,1156
88.0,88.0,8.0,0.06284921724304597,1157
200.0,200.0,19.0,0.06278636802580292,1158
15.0,15.0,1.0,0.06272358165777712,1159
8.0,8.0,0.0,0.06266085807611935,1160
50.0,50.0,4.0,0.06259819721804323,1161
45.0,45.0,4.0,0.06253559902082519,1162
109.0,109.0,10.0,0.06247306342180436,1163
113.0,113.0,10.0,0.062410590358382555,1164
39.0,39.0,3.0,0.06234817976802417,1165
33.0,33.0,2.0,0.062285831588256145,1166
148.0,148.0,14.0,0.062223545756667886,1167
73.0,73.0,6.0,0.06216132221091122,1168
148.0,148.0,14.0,0.06209916088870031,1169
23.0,23.0,1.0,0.06203706172781161,1170
200.0,200.0,19.0,0.061975024666083796,1171
17.0,17.0,1.0,0.061913049641417715,1172
55.0,55.0,5.0,0.061851136591776296,1173
23.0,23.0,1.0,0.06178928545518452,1174
13.0,13.0,0.0,0.061727496169729335,1175
75.0,75.0,7.0,0.06166576867355961,1176
94.0,94.0,8.0,0.06160410290488605,1177
46.0,46.0,4.0,0.06154249880198116,1178
72.0,72.0,6.0,0.06148095630317918,1179
86.0,86.0,8.0,0.061419475346876,1180
44.0,44.0,3.0,0.06135805587152913,1181
32.0,32.0,2.0,0.0612966978156576,1182
123.0,123.0,11.0,0.061235401117841946,1183
22.0,22.0,1.0,0.061174165716724106,1184
28.0,28.0,2.0,0.061112991551007384,1185
37.0,37.0,3.0,0.061051878559456374,1186
97.0,97.0,9.0,0.06099082668089692,1187
4.0,4.0,0.0,0.060929835854216026,1188
13.0,13.0,0.0,0.06086890601836181,1189
33.0,33.0,2.0,0.06080803711234345,1190
72.0,72.0,6.0,0.060747229075231106,1191
93.0,93.0,8.0,0.060686481846155875,1192
57.0,57.0,5.0,0.06062579536430972,1193
200.0,200.0,19.0,0.06056516956894541,1194
63.0,63.0,5.0,0.06050460439937646,1195
106.0,106.0,10.0,0.060444099794977085,1196
133.0,133.0,12.0,0.06038365569518211,1197
200.0,200.0,19.0,0.060323272039486925,1198
68.0,68.0,6.0,0.060262948767447436,1199
23.0,23.0,1.0,0.06020268581867999,1200
28.0,28.0,2.0,0.06014248313286131,1201
173.0,173.0,16.0,0.06008234064972845,1202
118.0,118.0,11.0,0.06002225830907872,1203
43.0,43.0,3.0,0.05996223605076965,1204
23.0,23.0,1.0,0.059902273814718875,1205
25.0,25.0,2.0,0.05984237154090415,1206
85.0,85.0,8.0,0.05978252916936325,1207
105.0,105.0,10.0,0.059722746640193884,1208
45.0,45.0,4.0,0.05966302389355369,1209
55.0,55.0,5.0,0.05960336086966014,1210
33.0,33.0,2.0,0.05954375750879048,1211
53.0,53.0,4.0,0.059484213751281684,1212
4.0,4.0,0.0,0.059424729537530405,1213
93.0,93.0,8.0,0.059365304807992875,1214
79.0,79.0,7.0,0.059305939503184885,1215
25.0,25.0,2.0,0.0592466335636817,1216
124.0,124.0,11.0,0.05918738693011802,1217
33.0,33.0,2.0,0.059128199543187904,1218
39.0,39.0,3.0,0.05906907134364472,1219
13.0,13.0,0.0,0.05901000227230107,1220
23.0,23.0,1.0,0.05895099227002877,1221
125.0,125.0,12.0,0.05889204127775874,1222
63.0,63.0,5.0,0.05883314923648098,1223
113.0,113.0,10.0,0.0587743160872445,1224
73.0,73.0,6.0,0.05871554177115726,1225
63.0,63.0,5.0,0.0586568262293861,1226
43.0,43.0,3.0,0.058598169403156715,1227
13.0,13.0,0.0,0.05853957123375356,1228
62.0,62.0,5.0,0.058481031662519806,1229
93.0,93.0,8.0,0.05842255063085729,1230
83.0,83.0,7.0,0.05836412808022643,1231
43.0,43.0,3.0,0.058305763952146206,1232
43.0,43.0,3.0,0.05824745818819406,1233
26.0,26.0,2.0,0.058189210730005866,1234
12.0,12.0,0.0,0.05813102151927586,1235
14.0,14.0,0.0,0.05807289049775659,1236
28.0,28.0,2.0,0.05801481760725883,1237
16.0,16.0,1.0,0.05795680278965157,1238
15.0,15.0,1.0,0.057898845986861916,1239
20.0,20.0,1.0,0.05784094714087505,1240
113.0,113.0,10.0,0.057783106193734175,1241
23.0,23.0,1.0,0.05772532308754044,1242
43.0,43.0,3.0,0.057667597764452905,1243
15.0,15.0,1.0,0.05760993016668845,1244
173.0,173.0,16.0,0.057552320236521765,1245
63.0,63.0,5.0,0.057494767916285244,1246
123.0,123.0,11.0,0.05743727314836896,1247
102.0,102.0,9.0,0.05737983587522059,1248
78.0,78.0,7.0,0.05732245603934537,1249
106.0,106.0,10.0,0.057265133583306024,1250
83.0,83.0,7.0,0.05720786844972272,1251
173.0,173.0,16.0,0.057150660581272994,1252
35.0,35.0,3.0,0.05709350992069172,1253
23.0,23.0,1.0,0.05703641641077103,1254
53.0,53.0,4.0,0.05697937999436026,1255
76.0,76.0,7.0,0.056922400614365896,1256
93.0,93.0,8.0,0.05686547821375153,1257
63.0,63.0,5.0,0.05680861273553778,1258
200.0,200.0,19.0,0.056751804122802244,1259
200.0,200.0,19.0,0.05669505231867944,1260
73.0,73.0,6.0,0.05663835726636076,1261
63.0,63.0,5.0,0.0565817189090944,1262
85.0,85.0,8.0,0.05652513719018531,1263
200.0,200.0,19.0,0.056468612052995124,1264
25.0,25.0,2.0,0.05641214344094213,1265
13.0,13.0,0.0,0.05635573129750118,1266
13.0,13.0,0.0,0.05629937556620368,1267
103.0,103.0,9.0,0.056243076190637474,1268
200.0,200.0,19.0,0.05618683311444684,1269
27.0,27.0,2.0,0.056130646281332394,1270
62.0,62.0,5.0,0.05607451563505106,1271
63.0,63.0,5.0,0.05601844111941601,1272
26.0,26.0,2.0,0.05596242267829659,1273
83.0,83.0,7.0,0.055906460255618295,1274
200.0,200.0,19.0,0.055850553795362676,1275
48.0,48.0,4.0,0.055794703241567316,1276
166.0,166.0,16.0,0.05573890853832575,1277
13.0,13.0,0.0,0.05568316962978742,1278
176.0,176.0,17.0,0.05562748646015763,1279
194.0,194.0,18.0,0.05557185897369747,1280
83.0,83.0,7.0,0.05551628711472378,1281
113.0,113.0,10.0,0.05546077082760905,1282
200.0,200.0,19.0,0.05540531005678144,1283
108.0,108.0,10.0,0.05534990474672466,1284
67.0,67.0,6.0,0.055294554841977935,1285
33.0,33.0,2.0,0.05523926028713596,1286
200.0,200.0,19.0,0.05518402102684882,1287
200.0,200.0,19.0,0.055128837005821975,1288
15.0,15.0,1.0,0.055073708168816154,1289
200.0,200.0,19.0,0.05501863446064734,1290
73.0,73.0,6.0,0.05496361582618669,1291
63.0,63.0,5.0,0.0549086522103605,1292
43.0,43.0,3.0,0.05485374355815014,1293
193.0,193.0,18.0,0.05479888981459199,1294
33.0,33.0,2.0,0.054744090924777396,1295
55.0,55.0,5.0,0.05468934683385262,1296
33.0,33.0,2.0,0.05463465748701877,1297
200.0,200.0,19.0,0.05458002282953175,1298
16.0,16.0,1.0,0.05452544280670222,1299
23.0,23.0,1.0,0.05447091736389552,1300
13.0,13.0,0.0,0.054416446446531624,1301
43.0,43.0,3.0,0.05436203000008509,1302
200.0,200.0,19.0,0.054307667970085,1303
75.0,75.0,7.0,0.05425336030211492,1304
49.0,49.0,4.0,0.054199106941812805,1305
113.0,113.0,10.0,0.05414490783487099,1306
166.0,166.0,16.0,0.05409076292703612,1307
185.0,185.0,18.0,0.05403667216410909,1308
95.0,95.0,9.0,0.05398263549194498,1309
55.0,55.0,5.0,0.053928652856453034,1310
163.0,163.0,15.0,0.05387472420359658,1311
86.0,86.0,8.0,0.05382084947939299,1312
103.0,103.0,9.0,0.053767028629913595,1313
53.0,53.0,4.0,0.05371326160128368,1314
105.0,105.0,10.0,0.053659548339682395,1315
43.0,43.0,3.0,0.05360588879134271,1316
14.0,14.0,0.0,0.05355228290255137,1317
125.0,125.0,12.0,0.05349873061964881,1318
97.0,97.0,9.0,0.053445231889029166,1319
163.0,163.0,15.0,0.05339178665714014,1320
53.0,53.0,4.0,0.053338394870482995,1321
85.0,85.0,8.0,0.05328505647561251,1322
123.0,123.0,11.0,0.053231771419136896,1323
186.0,186.0,18.0,0.05317853964771776,1324
73.0,73.0,6.0,0.05312536110807004,1325
15.0,15.0,1.0,0.053072235746961974,1326
83.0,83.0,7.0,0.05301916351121501,1327
200.0,200.0,19.0,0.052966144347703796,1328
79.0,79.0,7.0,0.052913178203356094,1329
93.0,93.0,8.0,0.05286026502515274,1330
54.0,54.0,4.0,0.05280740476012759,1331
43.0,43.0,3.0,0.05275459735536746,1332
193.0,193.0,18.0,0.05270184275801209,1333
43.0,43.0,3.0,0.05264914091525408,1334
133.0,133.0,12.0,0.052596491774338824,1335
200.0,200.0,19.0,0.052543895282564486,1336
93.0,93.0,8.0,0.05249135138728192,1337
63.0,63.0,5.0,0.05243886003589464,1338
13.0,13.0,0.0,0.05238642117585875,1339
43.0,43.0,3.0,0.05233403475468289,1340
175.0,175.0,17.0,0.0522817007199282,1341
22.0,22.0,1.0,0.05222941901920827,1342
53.0,53.0,4.0,0.052177189600189064,1343
200.0,200.0,19.0,0.052125012410588874,1344
123.0,123.0,11.0,0.05207288739817829,1345
123.0,123.0,11.0,0.05202081451078011,1346
103.0,103.0,9.0,0.05196879369626933,1347
200.0,200.0,19.0,0.051916824902573065,1348
73.0,73.0,6.0,0.05186490807767049,1349
33.0,33.0,2.0,0.05181304316959282,1350
103.0,103.0,9.0,0.05176123012642323,1351
161.0,161.0,15.0,0.05170946889629681,1352
195.0,195.0,19.0,0.051657759427400515,1353
23.0,23.0,1.0,0.051606101667973116,1354
143.0,143.0,13.0,0.05155449556630514,1355
200.0,200.0,19.0,0.051502941070738835,1356
193.0,193.0,18.0,0.0514514381296681,1357
102.0,102.0,9.0,0.05139998669153843,1358
30.0,30.0,2.0,0.05134858670484689,1359
67.0,67.0,6.0,0.05129723811814205,1360
173.0,173.0,16.0,0.051245940880023905,1361
200.0,200.0,19.0,0.05119469493914388,1362
63.0,63.0,5.0,0.051143500244204734,1363
74.0,74.0,6.0,0.05109235674396053,1364
43.0,43.0,3.0,0.05104126438721657,1365
73.0,73.0,6.0,0.05099022312282935,1366
23.0,23.0,1.0,0.050939232899706526,1367
185.0,185.0,18.0,0.05088829366680682,1368
83.0,83.0,7.0,0.050837405373140014,1369
103.0,103.0,9.0,0.05078656796776687,1370
33.0,33.0,2.0,0.050735781399799104,1371
43.0,43.0,3.0,0.0506850456183993,1372
200.0,200.0,19.0,0.0506343605727809,1373
200.0,200.0,19.0,0.05058372621220812,1374
200.0,200.0,19.0,0.05053314248599591,1375
23.0,23.0,1.0,0.05048260934350992,1376
200.0,200.0,19.0,0.05043212673416641,1377
55.0,55.0,5.0,0.05038169460743224,1378
23.0,23.0,1.0,0.05033131291282481,1379
200.0,200.0,19.0,0.050280981599911984,1380
48.0,48.0,4.0,0.05023070061831207,1381
17.0,17.0,1.0,0.05018046991769376,1382
200.0,200.0,19.0,0.05013028944777607,1383
66.0,66.0,6.0,0.050080159158328294,1384
13.0,13.0,0.0,0.05003007899916997,1385
183.0,183.0,17.0,0.0499800489201708,1386
44.0,44.0,3.0,0.04993006887125063,1387
73.0,73.0,6.0,0.049880138802379376,1388
83.0,83.0,7.0,0.049830258663576994,1389
25.0,25.0,2.0,0.04978042840491342,1390
15.0,15.0,1.0,0.0497306479765085,1391
33.0,33.0,2.0,0.04968091732853199,1392
33.0,33.0,2.0,0.04963123641120346,1393
93.0,93.0,8.0,0.04958160517479226,1394
63.0,63.0,5.0,0.049532023569617466,1395
18.0,18.0,1.0,0.04948249154604785,1396
132.0,132.0,12.0,0.0494330090545018,1397
35.0,35.0,3.0,0.0493835760454473,1398
63.0,63.0,5.0,0.04933419246940185,1399
26.0,26.0,2.0,0.04928485827693245,1400
143.0,143.0,13.0,0.04923557341865552,1401
23.0,23.0,1.0,0.04918633784523686,1402
23.0,23.0,1.0,0.049137151507391626,1403
13.0,13.0,0.0,0.04908801435588423,1404
200.0,200.0,19.0,0.049038926341528344,1405
73.0,73.0,6.0,0.04898988741518682,1406
43.0,43.0,3.0,0.04894089752777163,1407
200.0,200.0,19.0,0.04889195663024386,1408
65.0,65.0,6.0,0.048843064673613615,1409
33.0,33.0,2.0,0.04879422160894,1410
59.0,59.0,5.0,0.048745427387331064,1411
73.0,73.0,6.0,0.048696681959943734,1412
23.0,23.0,1.0,0.04864798527798379,1413
50.0,50.0,4.0,0.04859933729270581,1414
35.0,35.0,3.0,0.048550737955413106,1415
83.0,83.0,7.0,0.04850218721745769,1416
16.0,16.0,1.0,0.04845368503024024,1417
73.0,73.0,6.0,0.04840523134521,1418
15.0,15.0,1.0,0.04835682611386479,1419
53.0,53.0,4.0,0.04830846928775093,1420
33.0,33.0,2.0,0.048260160818463176,1421
97.0,97.0,9.0,0.04821190065764471,1422
32.0,32.0,2.0,0.048163688756987066,1423
200.0,200.0,19.0,0.04811552506823008,1424
33.0,33.0,2.0,0.04806740954316185,1425
103.0,103.0,9.0,0.048019342133618685,1426
26.0,26.0,2.0,0.04797132279148507,1427
93.0,93.0,8.0,0.04792335146869359,1428
185.0,185.0,18.0,0.047875428117224894,1429
23.0,23.0,1.0,0.04782755268910767,1430
156.0,156.0,15.0,0.04777972513641856,1431
43.0,43.0,3.0,0.04773194541128214,1432
33.0,33.0,2.0,0.04768421346587086,1433
33.0,33.0,2.0,0.04763652925240499,1434
33.0,33.0,2.0,0.04758889272315259,1435
13.0,13.0,0.0,0.047541303830429434,1436
163.0,163.0,15.0,0.047493762526599,1437
123.0,123.0,11.0,0.0474462687640724,1438
200.0,200.0,19.0,0.04739882249530833,1439
163.0,163.0,15.0,0.047351423672813024,1440
14.0,14.0,0.0,0.04730407224914021,1441
13.0,13.0,0.0,0.04725676817689107,1442
106.0,106.0,10.0,0.047209511408714176,1443
43.0,43.0,3.0,0.04716230189730546,1444
9.0,9.0,0.0,0.04711513959540816,1445
43.0,43.0,3.0,0.047068024455812756,1446
200.0,200.0,19.0,0.047020956431356946,1447
153.0,153.0,14.0,0.046973935474925586,1448
23.0,23.0,1.0,0.04692696153945066,1449
200.0,200.0,19.0,0.04688003457791121,1450
83.0,83.0,7.0,0.046833154543333304,1451
200.0,200.0,19.0,0.04678632138878997,1452
24.0,24.0,1.0,0.04673953506740118,1453
183.0,183.0,17.0,0.046692795532333776,1454
45.0,45.0,4.0,0.04664610273680144,1455
113.0,113.0,10.0,0.04659945663406464,1456
79.0,79.0,7.0,0.04655285717743057,1457
23.0,23.0,1.0,0.04650630432025314,1458
200.0,200.0,19.0,0.04645979801593289,1459
113.0,113.0,10.0,0.04641333821791696,1460
33.0,33.0,2.0,0.04636692487969905,1461
83.0,83.0,7.0,0.04632055795481935,1462
53.0,53.0,4.0,0.04627423739686453,1463
193.0,193.0,18.0,0.046227963159467665,1464
143.0,143.0,13.0,0.0461817351963082,1465
193.0,193.0,18.0,0.046135553461111894,1466
200.0,200.0,19.0,0.04608941790765078,1467
200.0,200.0,19.0,0.04604332848974313,1468
23.0,23.0,1.0,0.045997285161253385,1469
23.0,23.0,1.0,0.04595128787609213,1470
66.0,66.0,6.0,0.045905336588216036,1471
34.0,34.0,2.0,0.04585943125162782,1472
200.0,200.0,19.0,0.045813571820376195,1473
200.0,200.0,19.0,0.04576775824855582,1474
99.0,99.0,9.0,0.045721990490307264,1475
23.0,23.0,1.0,0.04567626849981696,1476
45.0,45.0,4.0,0.045630592231317144,1477
153.0,153.0,14.0,0.045584961639085826,1478
200.0,200.0,19.0,0.04553937667744674,1479
200.0,200.0,19.0,0.045493837300769294,1480
13.0,13.0,0.0,0.04544834346346852,1481
200.0,200.0,19.0,0.04540289512000505,1482
200.0,200.0,19.0,0.04535749222488505,1483
56.0,56.0,5.0,0.045312134732660166,1484
193.0,193.0,18.0,0.045266822597927504,1485
33.0,33.0,2.0,0.045221555775329575,1486
123.0,123.0,11.0,0.04517633421955425,1487
153.0,153.0,14.0,0.04513115788533469,1488
23.0,23.0,1.0,0.04508602672744936,1489
63.0,63.0,5.0,0.04504094070072191,1490
23.0,23.0,1.0,0.04499589976002119,1491
200.0,200.0,19.0,0.04495090386026117,1492
53.0,53.0,4.0,0.04490595295640091,1493
200.0,200.0,19.0,0.04486104700344451,1494
133.0,133.0,12.0,0.04481618595644107,1495
105.0,105.0,10.0,0.044771369770484626,1496
23.0,23.0,1.0,0.04472659840071414,1497
53.0,53.0,4.0,0.04468187180231343,1498
200.0,200.0,19.0,0.04463718993051111,1499
200.0,200.0,19.0,0.044592552740580604,1500
200.0,200.0,19.0,0.044547960187840026,1501
23.0,23.0,1.0,0.04450341222765219,1502
26.0,26.0,2.0,0.04445890881542454,1503
53.0,53.0,4.0,0.044414449906609116,1504
53.0,53.0,4.0,0.044370035456702504,1505
68.0,68.0,6.0,0.0443256654212458,1506
36.0,36.0,3.0,0.04428133975582456,1507
143.0,143.0,13.0,0.04423705841606873,1508
80.0,80.0,7.0,0.044192821357652665,1509
43.0,43.0,3.0,0.04414862853629501,1510
93.0,93.0,8.0,0.04410447990775872,1511
55.0,55.0,5.0,0.04406037542785096,1512
56.0,56.0,5.0,0.04401631505242311,1513
36.0,36.0,3.0,0.043972298737370685,1514
33.0,33.0,2.0,0.043928326438633314,1515
53.0,53.0,4.0,0.04388439811219468,1516
200.0,200.0,19.0,0.043840513714082485,1517
