episode_return,episode_length,score,epsilon,episode
103.0,103.0,9.0,0.043796673200368404,1518
14.0,14.0,0.0,0.043752876527168034,1519
200.0,200.0,19.0,0.04370912365064086,1520
200.0,200.0,19.0,0.04366541452699022,1521
43.0,43.0,3.0,0.043621749112463234,1522
8.0,8.0,0.0,0.043578127363350774,1523
18.0,18.0,1.0,0.04353454923598742,1524
73.0,73.0,6.0,0.043491014686751435,1525
53.0,53.0,4.0,0.04344752367206468,1526
36.0,36.0,3.0,0.04340407614839262,1527
63.0,63.0,5.0,0.04336067207224423,1528
143.0,143.0,13.0,0.04331731140017198,1529
26.0,26.0,2.0,0.04327399408877181,1530
23.0,23.0,1.0,0.04323072009468304,1531
200.0,200.0,19.0,0.043187489374588356,1532
153.0,153.0,14.0,0.043144301885213766,1533
33.0,33.0,2.0,0.04310115758332855,1534
23.0,23.0,1.0,0.04305805642574522,1535
118.0,118.0,11.0,0.043014998369319477,1536
136.0,136.0,13.0,0.04297198337095016,1537
8.0,8.0,0.0,0.04292901138757921,1538
200.0,200.0,19.0,0.042886082376191625,1539
200.0,200.0,19.0,0.04284319629381543,1540
23.0,23.0,1.0,0.042800353097521615,1541
23.0,23.0,1.0,0.042757552744424096,1542
23.0,23.0,1.0,0.04271479519167967,1543
143.0,143.0,13.0,0.04267208039648799,1544
154.0,154.0,14.0,0.0426294083160915,1545
98.0,98.0,9.0,0.04258677890777541,1546
73.0,73.0,6.0,0.04254419212886763,1547
23.0,23.0,1.0,0.042501647936738766,1548
200.0,200.0,19.0,0.04245914628880203,1549
12.0,12.0,0.0,0.042416687142513225,1550
23.0,23.0,1.0,0.04237427045537071,1551
114.0,114.0,10.0,0.04233189618491534,1552
200.0,200.0,19.0,0.04228956428873042,1553
36.0,36.0,3.0,0.042247274724441695,1554
145.0,145.0,14.0,0.042205027449717256,1555
123.0,123.0,11.0,0.042162822422267536,1556
200.0,200.0,19.0,0.04212065959984527,1557
13.0,13.0,0.0,0.04207853894024542,1558
33.0,33.0,2.0,0.042036460401305174,1559
32.0,32.0,2.0,0.04199442394090387,1560
23.0,23.0,1.0,0.041952429516962965,1561
43.0,43.0,3.0,0.041910477087446,1562
122.0,122.0,11.0,0.04186856661035856,1563
200.0,200.0,19.0,0.0418266980437482,1564
143.0,143.0,13.0,0.04178487134570445,1565
23.0,23.0,1.0,0.041743086474358745,1566
23.0,23.0,1.0,0.041701343387884386,1567
44.0,44.0,3.0,0.0416596420444965,1568
200.0,200.0,19.0,0.04161798240245201,1569
66.0,66.0,6.0,0.041576364420049555,1570
29.0,29.0,2.0,0.041534788055629504,1571
53.0,53.0,4.0,0.041493253267573874,1572
153.0,153.0,14.0,0.041451760014306296,1573
73.0,73.0,6.0,0.04141030825429199,1574
163.0,163.0,15.0,0.0413688979460377,1575
35.0,35.0,3.0,0.041327529048091664,1576
63.0,63.0,5.0,0.041286201519043574,1577
63.0,63.0,5.0,0.04124491531752453,1578
200.0,200.0,19.0,0.041203670402207,1579
73.0,73.0,6.0,0.04116246673180479,1580
200.0,200.0,19.0,0.04112130426507299,1581
86.0,86.0,8.0,0.04108018296080792,1582
29.0,29.0,2.0,0.041039102777847114,1583
183.0,183.0,17.0,0.040998063675069266,1584
53.0,53.0,4.0,0.04095706561139419,1585
92.0,92.0,8.0,0.0409161085457828,1586
23.0,23.0,1.0,0.040875192437237015,1587
13.0,13.0,0.0,0.04083431724479978,1588
83.0,83.0,7.0,0.04079348292755498,1589
200.0,200.0,19.0,0.04075268944462743,1590
200.0,200.0,19.0,0.0407119367551828,1591
36.0,36.0,3.0,0.040671224818427616,1592
44.0,44.0,3.0,0.04063055359360919,1593
178.0,178.0,17.0,0.04058992304001558,1594
23.0,23.0,1.0,0.04054933311697557,1595
12.0,12.0,0.0,0.040508783783858596,1596
200.0,200.0,19.0,0.04046827500007474,1597
23.0,23.0,1.0,0.040427806725074664,1598
23.0,23.0,1.0,0.04038737891834959,1599
183.0,183.0,17.0,0.04034699153943124,1600
153.0,153.0,14.0,0.04030664454789181,1601
200.0,200.0,19.0,0.04026633790334392,1602
56.0,56.0,5.0,0.04022607156544058,1603
200.0,200.0,19.0,0.04018584549387514,1604
200.0,200.0,19.0,0.040145659648381266,1605
136.0,136.0,13.0,0.04010551398873288,1606
200.0,200.0,19.0,0.04006540847474415,1607
63.0,63.0,5.0,0.040025343066269405,1608
200.0,200.0,19.0,0.039985317723203136,1609
28.0,28.0,2.0,0.039945332405479934,1610
135.0,135.0,13.0,0.03990538707307446,1611
74.0,74.0,6.0,0.03986548168600138,1612
113.0,113.0,10.0,0.03982561620431538,1613
53.0,53.0,4.0,0.03978579058811106,1614
183.0,183.0,17.0,0.03974600479752295,1615
43.0,43.0,3.0,0.03970625879272543,1616
65.0,65.0,6.0,0.039666552533932704,1617
53.0,53.0,4.0,0.03962688598139877,1618
200.0,200.0,19.0,0.03958725909541737,1619
200.0,200.0,19.0,0.03954767183632195,1620
13.0,13.0,0.0,0.039508124164485625,1621
200.0,200.0,19.0,0.03946861604032114,1622
124.0,124.0,11.0,0.03942914742428082,1623
45.0,45.0,4.0,0.039389718276856535,1624
21.0,21.0,1.0,0.03935032855857968,1625
26.0,26.0,2.0,0.0393109782300211,1626
200.0,200.0,19.0,0.039271667251791084,1627
73.0,73.0,6.0,0.039232395584539295,1628
74.0,74.0,6.0,0.03919316318895476,1629
85.0,85.0,8.0,0.0391539700257658,1630
53.0,53.0,4.0,0.039114816055740034,1631
36.0,36.0,3.0,0.0390757012396843,1632
32.0,32.0,2.0,0.039036625538444614,1633
33.0,33.0,2.0,0.03899758891290617,1634
143.0,143.0,13.0,0.038958591323993264,1635
200.0,200.0,19.0,0.03891963273266927,1636
103.0,103.0,9.0,0.0388807130999366,1637
23.0,23.0,1.0,0.03884183238683666,1638
43.0,43.0,3.0,0.03880299055444982,1639
193.0,193.0,18.0,0.03876418756389537,1640
200.0,200.0,19.0,0.038725423376331475,1641
103.0,103.0,9.0,0.038686697952955144,1642
103.0,103.0,9.0,0.03864801125500219,1643
33.0,33.0,2.0,0.03860936324374719,1644
93.0,93.0,8.0,0.03857075388050344,1645
200.0,200.0,19.0,0.03853218312662294,1646
153.0,153.0,14.0,0.03849365094349631,1647
26.0,26.0,2.0,0.03845515729255282,1648
53.0,53.0,4.0,0.038416702135260265,1649
66.0,66.0,6.0,0.038378285433125006,1650
23.0,23.0,1.0,0.03833990714769188,1651
63.0,63.0,5.0,0.03830156724054419,1652
105.0,105.0,10.0,0.03826326567330365,1653
84.0,84.0,7.0,0.03822500240763034,1654
56.0,56.0,5.0,0.03818677740522271,1655
43.0,43.0,3.0,0.03814859062781748,1656
200.0,200.0,19.0,0.03811044203718966,1657
200.0,200.0,19.0,0.03807233159515247,1658
65.0,65.0,6.0,0.038034259263557316,1659
23.0,23.0,1.0,0.03799622500429376,1660
56.0,56.0,5.0,0.03795822877928947,1661
26.0,26.0,2.0,0.03792027055051018,1662
23.0,23.0,1.0,0.03788235027995967,1663
193.0,193.0,18.0,0.03784446792967971,1664
95.0,95.0,9.0,0.03780662346175003,1665
23.0,23.0,1.0,0.03776881683828828,1666
90.0,90.0,8.0,0.03773104802145,1667
53.0,53.0,4.0,0.03769331697342855,1668
57.0,57.0,5.0,0.03765562365645512,1669
113.0,113.0,10.0,0.03761796803279866,1670
84.0,84.0,7.0,0.037580350064765865,1671
135.0,135.0,13.0,0.0375427697147011,1672
33.0,33.0,2.0,0.0375052269449864,1673
200.0,200.0,19.0,0.037467721718041413,1674
187.0,187.0,18.0,0.037430253996323375,1675
23.0,23.0,1.0,0.03739282374232705,1676
29.0,29.0,2.0,0.037355430918584724,1677
183.0,183.0,17.0,0.03731807548766614,1678
133.0,133.0,12.0,0.03728075741217848,1679
63.0,63.0,5.0,0.0372434766547663,1680
12.0,12.0,0.0,0.03720623317811154,1681
4.0,4.0,0.0,0.037169026944933424,1682
176.0,176.0,17.0,0.03713185791798849,1683
200.0,200.0,19.0,0.0370947260600705,1684
11.0,11.0,0.0,0.03705763133401043,1685
46.0,46.0,4.0,0.03702057370267642,1686
43.0,43.0,3.0,0.036983553128973744,1687
200.0,200.0,19.0,0.03694656957584477,1688
200.0,200.0,19.0,0.036909623006268925,1689
23.0,23.0,1.0,0.03687271338326266,1690
24.0,24.0,1.0,0.0368358406698794,1691
53.0,53.0,4.0,0.03679900482920952,1692
23.0,23.0,1.0,0.036762205824380306,1693
200.0,200.0,19.0,0.036725443618555925,1694
200.0,200.0,19.0,0.03668871817493737,1695
200.0,200.0,19.0,0.036652029456762436,1696
196.0,196.0,19.0,0.036615377427305675,1697
200.0,200.0,19.0,0.036578762049878366,1698
123.0,123.0,11.0,0.03654218328782849,1699
33.0,33.0,2.0,0.03650564110454066,1700
200.0,200.0,19.0,0.036469135463436116,1701
45.0,45.0,4.0,0.03643266632797268,1702
13.0,13.0,0.0,0.036396233661644704,1703
83.0,83.0,7.0,0.03635983742798306,1704
193.0,193.0,18.0,0.03632347759055508,1705
23.0,23.0,1.0,0.03628715411296452,1706
72.0,72.0,6.0,0.03625086695885156,1707
65.0,65.0,6.0,0.03621461609189271,1708
200.0,200.0,19.0,0.036178401475800814,1709
126.0,126.0,12.0,0.03614222307432501,1710
200.0,200.0,19.0,0.03610608085125069,1711
33.0,33.0,2.0,0.036069974770399436,1712
13.0,13.0,0.0,0.03603390479562904,1713
200.0,200.0,19.0,0.03599787089083341,1714
23.0,23.0,1.0,0.035961873019942574,1715
123.0,123.0,11.0,0.03592591114692263,1716
200.0,200.0,19.0,0.03588998523577571,1717
46.0,46.0,4.0,0.03585409525053993,1718
12.0,12.0,0.0,0.03581824115528939,1719
200.0,200.0,19.0,0.0357824229141341,1720
200.0,200.0,19.0,0.03574664049121997,1721
63.0,63.0,5.0,0.03571089385072875,1722
103.0,103.0,9.0,0.03567518295687802,1723
96.0,96.0,9.0,0.03563950777392114,1724
23.0,23.0,1.0,0.03560386826614722,1725
36.0,36.0,3.0,0.03556826439788107,1726
200.0,200.0,19.0,0.03553269613348319,1727
43.0,43.0,3.0,0.03549716343734971,1728
98.0,98.0,9.0,0.03546166627391236,1729
23.0,23.0,1.0,0.03542620460763845,1730
186.0,186.0,18.0,0.03539077840303081,1731
200.0,200.0,19.0,0.035355387624627775,1732
200.0,200.0,19.0,0.03532003223700315,1733
56.0,56.0,5.0,0.035284712204766144,1734
52.0,52.0,4.0,0.03524942749256138,1735
53.0,53.0,4.0,0.03521417806506882,1736
86.0,86.0,8.0,0.03517896388700375,1737
8.0,8.0,0.0,0.03514378492311675,1738
13.0,13.0,0.0,0.03510864113819363,1739
200.0,200.0,19.0,0.035073532497055436,1740
200.0,200.0,19.0,0.03503845896455838,1741
13.0,13.0,0.0,0.035003420505593824,1742
83.0,83.0,7.0,0.03496841708508823,1743
200.0,200.0,19.0,0.034933448668003145,1744
35.0,35.0,3.0,0.03489851521933514,1745
43.0,43.0,3.0,0.0348636167041158,1746
16.0,16.0,1.0,0.034828753087411686,1747
113.0,113.0,10.0,0.034793924334324274,1748
156.0,156.0,15.0,0.03475913040998995,1749
200.0,200.0,19.0,0.03472437127957996,1750
200.0,200.0,19.0,0.03468964690830038,1751
13.0,13.0,0.0,0.034654957261392075,1752
13.0,13.0,0.0,0.034620302304130685,1753
13.0,13.0,0.0,0.03458568200182655,1754
193.0,193.0,18.0,0.034551096319824726,1755
73.0,73.0,6.0,0.0345165452235049,1756
83.0,83.0,7.0,0.034482028678281394,1757
125.0,125.0,12.0,0.03444754664960311,1758
49.0,49.0,4.0,0.03441309910295351,1759
13.0,13.0,0.0,0.03437868600385056,1760
92.0,92.0,8.0,0.034344307317846705,1761
200.0,200.0,19.0,0.03430996301052886,1762
166.0,166.0,16.0,0.03427565304751833,1763
53.0,53.0,4.0,0.034241377394470814,1764
53.0,53.0,4.0,0.03420713601707634,1765
63.0,63.0,5.0,0.034172928881059265,1766
34.0,34.0,2.0,0.034138755952178204,1767
75.0,75.0,7.0,0.034104617196226025,1768
105.0,105.0,10.0,0.0340705125790298,1769
73.0,73.0,6.0,0.03403644206645077,1770
200.0,200.0,19.0,0.034002405624384315,1771
153.0,153.0,14.0,0.03396840321875993,1772
113.0,113.0,10.0,0.03393443481554117,1773
200.0,200.0,19.0,0.033900500380725625,1774
13.0,13.0,0.0,0.0338665998803449,1775
13.0,13.0,0.0,0.03383273328046455,1776
200.0,200.0,19.0,0.03379890054718409,1777
95.0,95.0,9.0,0.0337651016466369,1778
16.0,16.0,1.0,0.03373133654499027,1779
200.0,200.0,19.0,0.03369760520844528,1780
143.0,143.0,13.0,0.033663907603236835,1781
85.0,85.0,8.0,0.033630243695633597,1782
200.0,200.0,19.0,0.033596613451937964,1783
200.0,200.0,19.0,0.033563016838486025,1784
23.0,23.0,1.0,0.033529453821647535,1785
83.0,83.0,7.0,0.03349592436782589,1786
34.0,34.0,2.0,0.033462428443458064,1787
14.0,14.0,0.0,0.033428966015014605,1788
115.0,115.0,11.0,0.03339553704899959,1789
200.0,200.0,19.0,0.03336214151195059,1790
56.0,56.0,5.0,0.03332877937043864,1791
93.0,93.0,8.0,0.033295450591068206,1792
103.0,103.0,9.0,0.03326215514047714,1793
200.0,200.0,19.0,0.03322889298533666,1794
43.0,43.0,3.0,0.03319566409235133,1795
23.0,23.0,1.0,0.03316246842825898,1796
200.0,200.0,19.0,0.03312930595983072,1797
193.0,193.0,18.0,0.033096176653870886,1798
197.0,197.0,19.0,0.03306308047721702,1799
8.0,8.0,0.0,0.0330300173967398,1800
95.0,95.0,9.0,0.03299698737934306,1801
186.0,186.0,18.0,0.03296399039196372,1802
79.0,79.0,7.0,0.03293102640157175,1803
53.0,53.0,4.0,0.03289809537517018,1804
143.0,143.0,13.0,0.03286519727979501,1805
125.0,125.0,12.0,0.032832332082515216,1806
76.0,76.0,7.0,0.0327994997504327,1807
83.0,83.0,7.0,0.03276670025068226,1808
28.0,28.0,2.0,0.03273393355043158,1809
170.0,170.0,16.0,0.03270119961688115,1810
200.0,200.0,19.0,0.03266849841726427,1811
13.0,13.0,0.0,0.032635829918847004,1812
200.0,200.0,19.0,0.03260319408892816,1813
46.0,46.0,4.0,0.03257059089483923,1814
33.0,33.0,2.0,0.032538020303944384,1815
200.0,200.0,19.0,0.03250548228364044,1816
83.0,83.0,7.0,0.0324729768013568,1817
75.0,75.0,7.0,0.03244050382455545,1818
65.0,65.0,6.0,0.032408063320730894,1819
43.0,43.0,3.0,0.032375655257410166,1820
33.0,33.0,2.0,0.032343279602152754,1821
63.0,63.0,5.0,0.0323109363225506,1822
73.0,73.0,6.0,0.032278625386228055,1823
53.0,53.0,4.0,0.03224634676084183,1824
200.0,200.0,19.0,0.03221410041408099,1825
94.0,94.0,8.0,0.032181886313666905,1826
15.0,15.0,1.0,0.03214970442735324,1827
43.0,43.0,3.0,0.032117554722925885,1828
73.0,73.0,6.0,0.03208543716820296,1829
200.0,200.0,19.0,0.032053351731034754,1830
23.0,23.0,1.0,0.03202129837930372,1831
49.0,49.0,4.0,0.031989277080924416,1832
166.0,166.0,16.0,0.03195728780384349,1833
173.0,173.0,16.0,0.03192533051603965,1834
73.0,73.0,6.0,0.03189340518552361,1835
23.0,23.0,1.0,0.03186151178033809,1836
113.0,113.0,10.0,0.031829650268557746,1837
200.0,200.0,19.0,0.03179782061828919,1838
200.0,200.0,19.0,0.0317660227976709,1839
163.0,163.0,15.0,0.03173425677487323,1840
90.0,90.0,8.0,0.03170252251809836,1841
12.0,12.0,0.0,0.03167081999558026,1842
13.0,13.0,0.0,0.03163914917558468,1843
125.0,125.0,12.0,0.031607510026409096,1844
103.0,103.0,9.0,0.03157590251638269,1845
200.0,200.0,19.0,0.03154432661386631,1846
45.0,45.0,4.0,0.03151278228725244,1847
200.0,200.0,19.0,0.03148126950496519,1848
53.0,53.0,4.0,0.03144978823546022,1849
23.0,23.0,1.0,0.03141833844722476,1850
134.0,134.0,12.0,0.031386920108777534,1851
133.0,133.0,12.0,0.03135553318866876,1852
23.0,23.0,1.0,0.03132417765548009,1853
36.0,36.0,3.0,0.03129285347782461,1854
59.0,59.0,5.0,0.03126156062434678,1855
200.0,200.0,19.0,0.031230299063722437,1856
200.0,200.0,19.0,0.031199068764658715,1857
193.0,193.0,18.0,0.031167869695894055,1858
12.0,12.0,0.0,0.03113670182619816,1859
200.0,200.0,19.0,0.031105565124371962,1860
200.0,200.0,19.0,0.03107445955924759,1861
83.0,83.0,7.0,0.031043385099688344,1862
85.0,85.0,8.0,0.031012341714588654,1863
83.0,83.0,7.0,0.030981329372874067,1864
76.0,76.0,7.0,0.03095034804350119,1865
93.0,93.0,8.0,0.03091939769545769,1866
76.0,76.0,7.0,0.030888478297762232,1867
25.0,25.0,2.0,0.03085758981946447,1868
200.0,200.0,19.0,0.030826732229645007,1869
93.0,93.0,8.0,0.03079590549741536,1870
66.0,66.0,6.0,0.030765109591917944,1871
86.0,86.0,8.0,0.030734344482326027,1872
76.0,76.0,7.0,0.0307036101378437,1873
163.0,163.0,15.0,0.030672906527705858,1874
53.0,53.0,4.0,0.030642233621178152,1875
59.0,59.0,5.0,0.030611591387556973,1876
123.0,123.0,11.0,0.030580979796169416,1877
173.0,173.0,16.0,0.030550398816373246,1878
142.0,142.0,13.0,0.030519848417556873,1879
143.0,143.0,13.0,0.030489328569139315,1880
200.0,200.0,19.0,0.030458839240570176,1881
25.0,25.0,2.0,0.030428380401329606,1882
200.0,200.0,19.0,0.030397952020928275,1883
55.0,55.0,5.0,0.030367554068907347,1884
200.0,200.0,19.0,0.030337186514838438,1885
63.0,63.0,5.0,0.030306849328323598,1886
86.0,86.0,8.0,0.030276542478995274,1887
45.0,45.0,4.0,0.03024626593651628,1888
118.0,118.0,11.0,0.030216019670579762,1889
200.0,200.0,19.0,0.03018580365090918,1890
200.0,200.0,19.0,0.030155617847258273,1891
113.0,113.0,10.0,0.030125462229411013,1892
72.0,72.0,6.0,0.030095336767181603,1893
183.0,183.0,17.0,0.030065241430414422,1894
23.0,23.0,1.0,0.03003517618898401,1895
200.0,200.0,19.0,0.030005141012795025,1896
113.0,113.0,10.0,0.02997513587178223,1897
114.0,114.0,10.0,0.02994516073591045,1898
36.0,36.0,3.0,0.02991521557517454,1899
36.0,36.0,3.0,0.029885300359599364,1900
43.0,43.0,3.0,0.029855415059239766,1901
73.0,73.0,6.0,0.029825559644180526,1902
25.0,25.0,2.0,0.029795734084536347,1903
33.0,33.0,2.0,0.029765938350451812,1904
25.0,25.0,2.0,0.02973617241210136,1905
200.0,200.0,19.0,0.02970643623968926,1906
200.0,200.0,19.0,0.029676729803449573,1907
122.0,122.0,11.0,0.029647053073646124,1908
15.0,15.0,1.0,0.029617406020572477,1909
46.0,46.0,4.0,0.029587788614551903,1910
13.0,13.0,0.0,0.02955820082593735,1911
200.0,200.0,19.0,0.02952864262511141,1912
183.0,183.0,17.0,0.0294991139824863,1913
73.0,73.0,6.0,0.029469614868503816,1914
72.0,72.0,6.0,0.02944014525363531,1915
63.0,63.0,5.0,0.029410705108381677,1916
133.0,133.0,12.0,0.029381294403273295,1917
60.0,60.0,5.0,0.02935191310887002,1918
133.0,133.0,12.0,0.02932256119576115,1919
200.0,200.0,19.0,0.02929323863456539,1920
53.0,53.0,4.0,0.029263945395930822,1921
200.0,200.0,19.0,0.029234681450534893,1922
43.0,43.0,3.0,0.029205446769084358,1923
13.0,13.0,0.0,0.029176241322315274,1924
200.0,200.0,19.0,0.02914706508099296,1925
183.0,183.0,17.0,0.029117918015911966,1926
65.0,65.0,6.0,0.029088800097896054,1927
65.0,65.0,6.0,0.029059711297798156,1928
75.0,75.0,7.0,0.029030651586500356,1929
53.0,53.0,4.0,0.029001620934913857,1930
28.0,28.0,2.0,0.02897261931397894,1931
123.0,123.0,11.0,0.02894364669466496,1932
46.0,46.0,4.0,0.028914703047970294,1933
33.0,33.0,2.0,0.028885788344922322,1934
155.0,155.0,15.0,0.0288569025565774,1935
67.0,67.0,6.0,0.02882804565402082,1936
33.0,33.0,2.0,0.0287992176083668,1937
65.0,65.0,6.0,0.02877041839075843,1938
200.0,200.0,19.0,0.028741647972367675,1939
153.0,153.0,14.0,0.028712906324395306,1940
36.0,36.0,3.0,0.02868419341807091,1941
73.0,73.0,6.0,0.02865550922465284,1942
96.0,96.0,9.0,0.028626853715428186,1943
22.0,22.0,1.0,0.028598226861712758,1944
200.0,200.0,19.0,0.028569628634851046,1945
33.0,33.0,2.0,0.028541059006216195,1946
35.0,35.0,3.0,0.028512517947209978,1947
200.0,200.0,19.0,0.028484005429262767,1948
53.0,53.0,4.0,0.028455521423833504,1949
136.0,136.0,13.0,0.02842706590240967,1950
55.0,55.0,5.0,0.02839863883650726,1951
113.0,113.0,10.0,0.028370240197670753,1952
43.0,43.0,3.0,0.028341869957473082,1953
200.0,200.0,19.0,0.02831352808751561,1954
45.0,45.0,4.0,0.028285214559428094,1955
200.0,200.0,19.0,0.028256929344868665,1956
200.0,200.0,19.0,0.028228672415523796,1957
12.0,12.0,0.0,0.02820044374310827,1958
66.0,66.0,6.0,0.028172243299365164,1959
25.0,25.0,2.0,0.028144071056065798,1960
200.0,200.0,19.0,0.028115926985009733,1961
200.0,200.0,19.0,0.028087811058024725,1962
95.0,95.0,9.0,0.0280597232469667,1963
66.0,66.0,6.0,0.028031663523719733,1964
125.0,125.0,12.0,0.028003631860196013,1965
96.0,96.0,9.0,0.027975628228335818,1966
200.0,200.0,19.0,0.02794765260010748,1967
200.0,200.0,19.0,0.027919704947507375,1968
200.0,200.0,19.0,0.027891785242559867,1969
200.0,200.0,19.0,0.027863893457317306,1970
175.0,175.0,17.0,0.027836029563859988,1971
103.0,103.0,9.0,0.027808193534296127,1972
63.0,63.0,5.0,0.02778038534076183,1973
200.0,200.0,19.0,0.02775260495542107,1974
53.0,53.0,4.0,0.027724852350465647,1975
200.0,200.0,19.0,0.027697127498115183,1976
126.0,126.0,12.0,0.027669430370617067,1977
15.0,15.0,1.0,0.027641760940246448,1978
146.0,146.0,14.0,0.0276141191793062,1979
163.0,163.0,15.0,0.027586505060126894,1980
45.0,45.0,4.0,0.02755891855506677,1981
86.0,86.0,8.0,0.027531359636511703,1982
35.0,35.0,3.0,0.02750382827687519,1983
73.0,73.0,6.0,0.027476324448598315,1984
57.0,57.0,5.0,0.027448848124149716,1985
200.0,200.0,19.0,0.027421399276025566,1986
43.0,43.0,3.0,0.02739397787674954,1987
94.0,94.0,8.0,0.027366583898872792,1988
13.0,13.0,0.0,0.02733921731497392,1989
38.0,38.0,3.0,0.027311878097658948,1990
13.0,13.0,0.0,0.02728456621956129,1991
4.0,4.0,0.0,0.02725728165334173,1992
28.0,28.0,2.0,0.027230024371688387,1993
33.0,33.0,2.0,0.0272027943473167,1994
83.0,83.0,7.0,0.02717559155296938,1995
23.0,23.0,1.0,0.02714841596141641,1996
13.0,13.0,0.0,0.027121267545454995,1997
95.0,95.0,9.0,0.02709414627790954,1998
23.0,23.0,1.0,0.02706705213163163,1999
173.0,173.0,16.0,0.0270399850795,2000
